name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
StatTrak™ AWP | Fever Dream (Battle-Scarred),StatTrak™ AWP | Fever Dream (Battle-Scarred),18,1352,$13.52,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2221326382', 'instanceid': '480133289', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJS_8W1nI-bluP8DLPUl31IppchjuvA8d6kjADkr0Y_YDz2d9SVelVtaFnV_lC-x-a-hsK8uMnAn3t9-n51dsOtTHk', 'tradable': 1, 'name': 'StatTrak™ AWP | Fever Dream (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Sniper Rifle', 'market_name': 'StatTrak™ AWP | Fever Dream (Battle-Scarred)', 'market_hash_name': 'StatTrak™ AWP | Fever Dream (Battle-Scarred)', 'commodity': 0}",$12.94
StatTrak™ AWP | Fever Dream (Factory New),StatTrak™ AWP | Fever Dream (Factory New),78,2967,$29.67,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4898982091', 'instanceid': '902658099', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJS_8W1nI-bluP8DLfYkWNFppQgj7yV9Nqi2Fbj_Eo5Ym72I9XGJwc2NAnS_1Pqxu6615W575uYznd9-n51iddPieY', 'tradable': 1, 'name': 'StatTrak™ AWP | Fever Dream (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Sniper Rifle', 'market_name': 'StatTrak™ AWP | Fever Dream (Factory New)', 'market_hash_name': 'StatTrak™ AWP | Fever Dream (Factory New)', 'commodity': 0}",$28.38
StatTrak™ AWP | Fever Dream (Field-Tested),StatTrak™ AWP | Fever Dream (Field-Tested),91,1444,$14.44,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900534928', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJS_8W1nI-bluP8DLbUkmJE5Ysji7vHrNjxjgKw_RVtazr3INWddQRsYljS-QLql-e9hJXt75ucm3BlpGB8snSRBTot', 'tradable': 1, 'name': 'StatTrak™ AWP | Fever Dream (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Sniper Rifle', 'market_name': 'StatTrak™ AWP | Fever Dream (Field-Tested)', 'market_hash_name': 'StatTrak™ AWP | Fever Dream (Field-Tested)', 'commodity': 0}",$13.82
StatTrak™ AWP | Fever Dream (Minimal Wear),StatTrak™ AWP | Fever Dream (Minimal Wear),56,1741,$17.41,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2580537131', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJS_8W1nI-bluP8DLfYkWNFppQgj7yV9Nqi2Fbj_Eo5Ym72I9XGJwc2NAnS_1Pqxu6615W575uYznd9-n51iddPieY', 'tradable': 1, 'name': 'StatTrak™ AWP | Fever Dream (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Sniper Rifle', 'market_name': 'StatTrak™ AWP | Fever Dream (Minimal Wear)', 'market_hash_name': 'StatTrak™ AWP | Fever Dream (Minimal Wear)', 'commodity': 0}",$16.66
StatTrak™ AWP | Fever Dream (Well-Worn),StatTrak™ AWP | Fever Dream (Well-Worn),18,1557,$15.57,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2221120607', 'instanceid': '188558509', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJS_8W1nI-bluP8DLbUkmJE5Ysji7vHrNjxjgKw_RVtazr3INWddQRsYljS-QLql-e9hJXt75ucm3BlpGB8snSRBTot', 'tradable': 1, 'name': 'StatTrak™ AWP | Fever Dream (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Sniper Rifle', 'market_name': 'StatTrak™ AWP | Fever Dream (Well-Worn)', 'market_hash_name': 'StatTrak™ AWP | Fever Dream (Well-Worn)', 'commodity': 0}",$14.90
StatTrak™ AWP | Graphite (Factory New),StatTrak™ AWP | Graphite (Factory New),13,45434,$454.34,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900527501', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAZt7PDaZDBS4NmJlpKKgfjLP7LWnn8fvcMk0-3Ep96ijAbs-xVvMGqhJ4_DI1M5NFzZqwK_xe3shp7v7Ziby2wj5HdqUaxXFQ', 'tradable': 1, 'name': 'StatTrak™ AWP | Graphite (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Sniper Rifle', 'market_name': 'StatTrak™ AWP | Graphite (Factory New)', 'market_hash_name': 'StatTrak™ AWP | Graphite (Factory New)', 'commodity': 0}",$434.59
StatTrak™ AWP | Graphite (Minimal Wear),StatTrak™ AWP | Graphite (Minimal Wear),1,44662,$446.62,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '947145960', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAZt7PDaZDBS4NmJlpKKgfjLP7LWnn8fvcMk0-3Ep96ijAbs-xVvMGqhJ4_DI1M5NFzZqwK_xe3shp7v7Ziby2wj5HdqUaxXFQ', 'tradable': 1, 'name': 'StatTrak™ AWP | Graphite (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Sniper Rifle', 'market_name': 'StatTrak™ AWP | Graphite (Minimal Wear)', 'market_hash_name': 'StatTrak™ AWP | Graphite (Minimal Wear)', 'commodity': 0}",$427.21
StatTrak™ AWP | Hyper Beast (Battle-Scarred),StatTrak™ AWP | Hyper Beast (Battle-Scarred),22,4600,$46.00,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4894932432', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJK9cyzhr-JkvbnJ4TZk2pH8Ysgib6UrY_22wyyr0I_Z2nzLIfBdgI8Yg3V81ntx7jr05G7vcjAyXpmpGB8soCFPHnF', 'tradable': 1, 'name': 'StatTrak™ AWP | Hyper Beast (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': 'StatTrak™ AWP | Hyper Beast (Battle-Scarred)', 'market_hash_name': 'StatTrak™ AWP | Hyper Beast (Battle-Scarred)', 'commodity': 0}",$44.00
StatTrak™ AWP | Hyper Beast (Factory New),StatTrak™ AWP | Hyper Beast (Factory New),12,23975,$239.75,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4870742403', 'instanceid': '902658099', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJK9cyzhr-JkvbnJ4Tdn2xZ_Isk3-zH9Nnw2wTt_xI6ZGigdYDEdwBsZw2BqVi4krzvh5Tqu8ianXoxpGB8sj1PkjzO', 'tradable': 1, 'name': 'StatTrak™ AWP | Hyper Beast (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': 'StatTrak™ AWP | Hyper Beast (Factory New)', 'market_hash_name': 'StatTrak™ AWP | Hyper Beast (Factory New)', 'commodity': 0}",$229.33
StatTrak™ AWP | Hyper Beast (Field-Tested),StatTrak™ AWP | Hyper Beast (Field-Tested),27,7291,$72.91,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4898406763', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJK9cyzhr-JkvbnJ4Tck29Y_cg_ieuUoI7x0QfsqkE9ajr3cYTEIVBvZVmGrlS-l728gZfuupnOnyQ36z5iuyh_bCiqzQ', 'tradable': 1, 'name': 'StatTrak™ AWP | Hyper Beast (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': 'StatTrak™ AWP | Hyper Beast (Field-Tested)', 'market_hash_name': 'StatTrak™ AWP | Hyper Beast (Field-Tested)', 'commodity': 0}",$69.74
StatTrak™ AWP | Hyper Beast (Minimal Wear),StatTrak™ AWP | Hyper Beast (Minimal Wear),18,13556,$135.56,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4395341883', 'instanceid': '902658099', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJK9cyzhr-JkvbnJ4Tdn2xZ_Isk3-zH9Nnw2wTt_xI6ZGigdYDEdwBsZw2BqVi4krzvh5Tqu8ianXoxpGB8sj1PkjzO', 'tradable': 1, 'name': 'StatTrak™ AWP | Hyper Beast (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': 'StatTrak™ AWP | Hyper Beast (Minimal Wear)', 'market_hash_name': 'StatTrak™ AWP | Hyper Beast (Minimal Wear)', 'commodity': 0}",$129.67
StatTrak™ AWP | Hyper Beast (Well-Worn),StatTrak™ AWP | Hyper Beast (Well-Worn),13,5331,$53.31,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900659246', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJK9cyzhr-JkvbnJ4Tck29Y_cg_ieuUoI7x0QfsqkE9ajr3cYTEIVBvZVmGrlS-l728gZfuupnOnyQ36z5iuyh_bCiqzQ', 'tradable': 1, 'name': 'StatTrak™ AWP | Hyper Beast (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': 'StatTrak™ AWP | Hyper Beast (Well-Worn)', 'market_hash_name': 'StatTrak™ AWP | Hyper Beast (Well-Worn)', 'commodity': 0}",$51.00
StatTrak™ AWP | Lightning Strike (Factory New),StatTrak™ AWP | Lightning Strike (Factory New),7,92744,$927.44,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4820114922', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAZt7P_BdjVW4tW4k7-KgOfLP7LWnn8fu5In27GYod2l21Gx-xU5MGDzddCRdw83Y1DW-VS3wu291JS76Z7PnWwj5Hc0AjJzVA', 'tradable': 1, 'name': 'StatTrak™ AWP | Lightning Strike (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': 'StatTrak™ AWP | Lightning Strike (Factory New)', 'market_hash_name': 'StatTrak™ AWP | Lightning Strike (Factory New)', 'commodity': 0}",$887.12
StatTrak™ AWP | Man-o'-war (Field-Tested),StatTrak™ AWP | Man-o'-war (Field-Tested),14,6258,$62.58,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4903482890', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAZt7PLfYQJF4NOkjb-GkvP9JrafwT8BsZ0g2bGQ9N6nilHk_hBuZjiiItTDJFI3aF3R-QS-wO3sjMe5tIOJlyUKLiWWZg', 'tradable': 1, 'name': ""StatTrak™ AWP | Man-o'-war (Field-Tested)"", 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': ""StatTrak™ AWP | Man-o'-war (Field-Tested)"", 'market_hash_name': ""StatTrak™ AWP | Man-o'-war (Field-Tested)"", 'commodity': 0}",$59.86
StatTrak™ AWP | Man-o'-war (Minimal Wear),StatTrak™ AWP | Man-o'-war (Minimal Wear),38,7148,$71.48,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4898751421', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAZt7PLfYQJF4NOkjb-HnvD8J_WCwjNU6cAhjLzFoYj00ALj-ktkZWHxIoCRelJqZVnZ_QC3yezmhZ-8ot2Xnsiba0rA', 'tradable': 1, 'name': ""StatTrak™ AWP | Man-o'-war (Minimal Wear)"", 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': ""StatTrak™ AWP | Man-o'-war (Minimal Wear)"", 'market_hash_name': ""StatTrak™ AWP | Man-o'-war (Minimal Wear)"", 'commodity': 0}",$68.38
StatTrak™ AWP | Mortis (Battle-Scarred),StatTrak™ AWP | Mortis (Battle-Scarred),97,595,$5.95,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2736599393', 'instanceid': '188530478', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FABz7PLfYQJG6d2inL-DkvbiKvWAzztTusEh2L-Zpd2g0Va3rUs-YT_0I4fHIwZrYVzUq1S7xu7o0cTvot2XntjEvncN', 'tradable': 1, 'name': 'StatTrak™ AWP | Mortis (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Sniper Rifle', 'market_name': 'StatTrak™ AWP | Mortis (Battle-Scarred)', 'market_hash_name': 'StatTrak™ AWP | Mortis (Battle-Scarred)', 'commodity': 0}",$5.70
StatTrak™ AWP | Mortis (Factory New),StatTrak™ AWP | Mortis (Factory New),102,1555,$15.55,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902726020', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FABz7PLfYQJG6d2inL-HnvD8J_WAz2lV7cAh3uyX9Nz33FXnqUs6a2rxctKdJ1c_aQ6Fq1DrxOvn05Tpot2XnvIeBIAw', 'tradable': 1, 'name': 'StatTrak™ AWP | Mortis (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Sniper Rifle', 'market_name': 'StatTrak™ AWP | Mortis (Factory New)', 'market_hash_name': 'StatTrak™ AWP | Mortis (Factory New)', 'commodity': 0}",$14.88
StatTrak™ AWP | Mortis (Field-Tested),StatTrak™ AWP | Mortis (Field-Tested),204,508,$5.08,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902759841', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FABz7PLfYQJG6d2inL-GkvP9JrafzzxUvMF0ib6Z9NSg0Abg_kc9MGn2cdeSclA2Ml_R_AK9xOvrhsC76YOJlyWzRFT-mw', 'tradable': 1, 'name': 'StatTrak™ AWP | Mortis (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Sniper Rifle', 'market_name': 'StatTrak™ AWP | Mortis (Field-Tested)', 'market_hash_name': 'StatTrak™ AWP | Mortis (Field-Tested)', 'commodity': 0}",$4.86
StatTrak™ AWP | Mortis (Minimal Wear),StatTrak™ AWP | Mortis (Minimal Wear),199,699,$6.99,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2736210081', 'instanceid': '188532375', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FABz7PLfYQJG6d2inL-HnvD8J_WAz2lV7cAh3uyX9Nz33FXnqUs6a2rxctKdJ1c_aQ6Fq1DrxOvn05Tpot2XnvIeBIAw', 'tradable': 1, 'name': 'StatTrak™ AWP | Mortis (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Sniper Rifle', 'market_name': 'StatTrak™ AWP | Mortis (Minimal Wear)', 'market_hash_name': 'StatTrak™ AWP | Mortis (Minimal Wear)', 'commodity': 0}",$6.69
StatTrak™ AWP | Mortis (Well-Worn),StatTrak™ AWP | Mortis (Well-Worn),61,624,$6.24,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901749748', 'instanceid': '903296362', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FABz7PLfYQJG6d2inL-GkvP9JrafzzxUvMF0ib6Z9NSg0Abg_kc9MGn2cdeSclA2Ml_R_AK9xOvrhsC76YOJlyWzRFT-mw', 'tradable': 1, 'name': 'StatTrak™ AWP | Mortis (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Sniper Rifle', 'market_name': 'StatTrak™ AWP | Mortis (Well-Worn)', 'market_hash_name': 'StatTrak™ AWP | Mortis (Well-Worn)', 'commodity': 0}",$5.97
StatTrak™ AWP | Neo-Noir (Battle-Scarred),StatTrak™ AWP | Neo-Noir (Battle-Scarred),8,4459,$44.59,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4899323780', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJM6dO4m4mZqP_xMq3I2G8HscQi2buSpN6s3lXk-EQ9Ymn3JYGUdlI6ZlzQ_Ve5wOjo0ZXv7pzXiSw0PbelN-I', 'tradable': 1, 'name': 'StatTrak™ AWP | Neo-Noir (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': 'StatTrak™ AWP | Neo-Noir (Battle-Scarred)', 'market_hash_name': 'StatTrak™ AWP | Neo-Noir (Battle-Scarred)', 'commodity': 0}",$42.66
StatTrak™ AWP | Neo-Noir (Factory New),StatTrak™ AWP | Neo-Noir (Factory New),40,10976,$109.76,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4804791008', 'instanceid': '188530485', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJM6dO4m4mZqPv9NLPF2GgE7MEk3e-ZoNmgjAXnqEdtNWn7JISRJAQ5MFHT-1W-xuq9g5-07cvXiSw0SeFYhWE', 'tradable': 1, 'name': 'StatTrak™ AWP | Neo-Noir (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': 'StatTrak™ AWP | Neo-Noir (Factory New)', 'market_hash_name': 'StatTrak™ AWP | Neo-Noir (Factory New)', 'commodity': 0}",$104.99
StatTrak™ AWP | Neo-Noir (Field-Tested),StatTrak™ AWP | Neo-Noir (Field-Tested),43,5500,$55.00,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3113934083', 'instanceid': '902740406', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJM6dO4m4mZqPrxN7LEmyUF6cZyib-Rotmi3AC3-xBuYGv2JoaQdVA_MFHUrAC2webogJa-vsid1zI97dWYaGFw', 'tradable': 1, 'name': 'StatTrak™ AWP | Neo-Noir (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': 'StatTrak™ AWP | Neo-Noir (Field-Tested)', 'market_hash_name': 'StatTrak™ AWP | Neo-Noir (Field-Tested)', 'commodity': 0}",$52.61
StatTrak™ AWP | Neo-Noir (Minimal Wear),StatTrak™ AWP | Neo-Noir (Minimal Wear),19,7300,$73.00,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4614559384', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJM6dO4m4mZqPv9NLPF2GgE7MEk3e-ZoNmgjAXnqEdtNWn7JISRJAQ5MFHT-1W-xuq9g5-07cvXiSw0SeFYhWE', 'tradable': 1, 'name': 'StatTrak™ AWP | Neo-Noir (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': 'StatTrak™ AWP | Neo-Noir (Minimal Wear)', 'market_hash_name': 'StatTrak™ AWP | Neo-Noir (Minimal Wear)', 'commodity': 0}",$69.83
StatTrak™ AWP | Neo-Noir (Well-Worn),StatTrak™ AWP | Neo-Noir (Well-Worn),9,4680,$46.80,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3117479985', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpot621FAR17PLfYQJM6dO4m4mZqPrxN7LEmyUF6cZyib-Rotmi3AC3-xBuYGv2JoaQdVA_MFHUrAC2webogJa-vsid1zI97dWYaGFw', 'tradable': 1, 'name': 'StatTrak™ AWP | Neo-Noir (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Sniper Rifle', 'market_name': 'StatTrak™ AWP | Neo-Noir (Well-Worn)', 'market_hash_name': 'StatTrak™ AWP | Neo-Noir (Well-Worn)', 'commodity': 0}",$44.77
