name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
Souvenir M249 | Gator Mesh (Minimal Wear),Souvenir M249 | Gator Mesh (Minimal Wear),6,6244,$62.44,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4881238460', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFdC5K08yvgIiEmcj4OrzZgiUCscMj2u-UodWsiQOw_Us5azv6JNecJwY4ZQvZ81LryL_nhZXou5_I1zI97T4Sdvxh', 'tradable': 1, 'name': 'Souvenir M249 | Gator Mesh (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir M249 | Gator Mesh (Minimal Wear)', 'market_hash_name': 'Souvenir M249 | Gator Mesh (Minimal Wear)', 'commodity': 0}",$59.73
Souvenir M249 | Gator Mesh (Well-Worn),Souvenir M249 | Gator Mesh (Well-Worn),1,15544,$155.44,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '605364371', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFdC5K08yvgIiEmcj5Nr_Yg2Yf65Bz2-iTptvx31Xm-EE_ZWD7ctSce1Q_aA7X-1XrkOrqhMC76Jybz2wj5HdW93qG4g', 'tradable': 1, 'name': 'Souvenir M249 | Gator Mesh (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir M249 | Gator Mesh (Well-Worn)', 'market_hash_name': 'Souvenir M249 | Gator Mesh (Well-Worn)', 'commodity': 0}",$148.69
Souvenir M249 | Humidor (Battle-Scarred),Souvenir M249 | Humidor (Battle-Scarred),71,13,$0.13,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4881989263', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFfi9N09-3hpaCmfDLMa7DmH9u4MBwnPCP8Y7ziwzhrkQ-YGv3doaQe1A6YwqGqFXsxb3o1JO8uZSbm3Iw7nEi5mGdwUKu2asz3w', 'tradable': 1, 'name': 'Souvenir M249 | Humidor (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Machinegun', 'market_name': 'Souvenir M249 | Humidor (Battle-Scarred)', 'market_hash_name': 'Souvenir M249 | Humidor (Battle-Scarred)', 'commodity': 0}",$0.12
Souvenir M249 | Humidor (Factory New),Souvenir M249 | Humidor (Factory New),191,14,$0.14,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4632764104', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFfi9N09-3hpaCmfDLMa7DmH9u5Mx2gv2Po9qgiwy1qkdua272coKTIwU2NFmGr1K2le260JLp7ZqcmHRm6CFws2GdwULW9GTb8A', 'tradable': 1, 'name': 'Souvenir M249 | Humidor (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Machinegun', 'market_name': 'Souvenir M249 | Humidor (Factory New)', 'market_hash_name': 'Souvenir M249 | Humidor (Factory New)', 'commodity': 0}",$0.13
Souvenir M249 | Humidor (Field-Tested),Souvenir M249 | Humidor (Field-Tested),839,6,$0.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902169608', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFfi9N09-3hpaCmfDLMa7DmH9u5cB1g_zMu472jgXs8hJvam72doCRIAY6N12FqwS4kui91JHq7c-YyXdmvSQnsC7D30vgVV-f5l4', 'tradable': 1, 'name': 'Souvenir M249 | Humidor (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Machinegun', 'market_name': 'Souvenir M249 | Humidor (Field-Tested)', 'market_hash_name': 'Souvenir M249 | Humidor (Field-Tested)', 'commodity': 0}",$0.05
Souvenir M249 | Humidor (Minimal Wear),Souvenir M249 | Humidor (Minimal Wear),614,9,$0.09,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4636752671', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFfi9N09-3hpaCmfDLMa7DmH9u5Mx2gv2Po9qgiwy1qkdua272coKTIwU2NFmGr1K2le260JLp7ZqcmHRm6CFws2GdwULW9GTb8A', 'tradable': 1, 'name': 'Souvenir M249 | Humidor (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Machinegun', 'market_name': 'Souvenir M249 | Humidor (Minimal Wear)', 'market_hash_name': 'Souvenir M249 | Humidor (Minimal Wear)', 'commodity': 0}",$0.08
Souvenir M249 | Humidor (Well-Worn),Souvenir M249 | Humidor (Well-Worn),185,9,$0.09,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4852400022', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zFfi9N09-3hpaCmfDLMa7DmH9u5cB1g_zMu472jgXs8hJvam72doCRIAY6N12FqwS4kui91JHq7c-YyXdmvSQnsC7D30vgVV-f5l4', 'tradable': 1, 'name': 'Souvenir M249 | Humidor (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Machinegun', 'market_name': 'Souvenir M249 | Humidor (Well-Worn)', 'market_hash_name': 'Souvenir M249 | Humidor (Well-Worn)', 'commodity': 0}",$0.08
Souvenir M249 | Midnight Palm (Battle-Scarred),Souvenir M249 | Midnight Palm (Battle-Scarred),205,6,$0.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4894686029', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zYcDFP09K_k4ifqP_xMq3I2GoJuZV03rmUoYiiigXg8hJpYGH7INTBdQA4MFHVqwDqybu6jJW56J_XiSw08MDVzEg', 'tradable': 1, 'name': 'Souvenir M249 | Midnight Palm (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir M249 | Midnight Palm (Battle-Scarred)', 'market_hash_name': 'Souvenir M249 | Midnight Palm (Battle-Scarred)', 'commodity': 0}",$0.05
Souvenir M249 | Midnight Palm (Factory New),Souvenir M249 | Midnight Palm (Factory New),265,8,$0.08,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901903532', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zYcDFP09K_k4ifqPv9NLPF2DNVsJQg2OiWpommiwzh_xc_NmvyJoDDIwE4ZwmF8gC3wuvsh8C97czXiSw0sWiUGCA', 'tradable': 1, 'name': 'Souvenir M249 | Midnight Palm (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir M249 | Midnight Palm (Factory New)', 'market_hash_name': 'Souvenir M249 | Midnight Palm (Factory New)', 'commodity': 0}",$0.07
Souvenir M249 | Midnight Palm (Field-Tested),Souvenir M249 | Midnight Palm (Field-Tested),914,5,$0.05,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4894003118', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zYcDFP09K_k4ifqPrxN7LEmyUCu5Il3LGT9tyn3Qzm_EQ-YTr2d4LHegQ-MFHTrFHtyOi605K56ZXP1zI97RrBBTod', 'tradable': 1, 'name': 'Souvenir M249 | Midnight Palm (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir M249 | Midnight Palm (Field-Tested)', 'market_hash_name': 'Souvenir M249 | Midnight Palm (Field-Tested)', 'commodity': 0}",$0.04
Souvenir M249 | Midnight Palm (Minimal Wear),Souvenir M249 | Midnight Palm (Minimal Wear),356,6,$0.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901748928', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zYcDFP09K_k4ifqPv9NLPF2DNVsJQg2OiWpommiwzh_xc_NmvyJoDDIwE4ZwmF8gC3wuvsh8C97czXiSw0sWiUGCA', 'tradable': 1, 'name': 'Souvenir M249 | Midnight Palm (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir M249 | Midnight Palm (Minimal Wear)', 'market_hash_name': 'Souvenir M249 | Midnight Palm (Minimal Wear)', 'commodity': 0}",$0.05
Souvenir M249 | Midnight Palm (Well-Worn),Souvenir M249 | Midnight Palm (Well-Worn),290,6,$0.06,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4634257048', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpou-jxcjhzw8zYcDFP09K_k4ifqPrxN7LEmyUCu5Il3LGT9tyn3Qzm_EQ-YTr2d4LHegQ-MFHTrFHtyOi605K56ZXP1zI97RrBBTod', 'tradable': 1, 'name': 'Souvenir M249 | Midnight Palm (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir M249 | Midnight Palm (Well-Worn)', 'market_hash_name': 'Souvenir M249 | Midnight Palm (Well-Worn)', 'commodity': 0}",$0.05
Souvenir Negev | Bulkhead (Battle-Scarred),Souvenir Negev | Bulkhead (Battle-Scarred),41,36,$0.36,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4860686422', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3dShB-M-JjYWHm_jjDLPUl31Ippcp2u_Dptj2jlXs_ENqazr6IILGJ1U3YVrY_wS9xeq50JHvvZybzyR9-n51YuJ7eV0', 'tradable': 1, 'name': 'Souvenir Negev | Bulkhead (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir Negev | Bulkhead (Battle-Scarred)', 'market_hash_name': 'Souvenir Negev | Bulkhead (Battle-Scarred)', 'commodity': 0}",$0.35
Souvenir Negev | Bulkhead (Factory New),Souvenir Negev | Bulkhead (Factory New),105,170,$1.70,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4860231302', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3dShB-M-JjYWHm_jjDLfYkWNFppx107qSoN-n3VXgqkVlZTygItWXJ1A5YVyFqVDqxbzshJe-75WawXV9-n51jLab1jQ', 'tradable': 1, 'name': 'Souvenir Negev | Bulkhead (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir Negev | Bulkhead (Factory New)', 'market_hash_name': 'Souvenir Negev | Bulkhead (Factory New)', 'commodity': 0}",$1.63
Souvenir Negev | Bulkhead (Field-Tested),Souvenir Negev | Bulkhead (Field-Tested),136,49,$0.49,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901513465', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3dShB-M-JjYWHm_jjDLbUkmJE5Yski7uZ8Y_33gbhqBVrMG77JoSSIAZrYFDS8gK3wu3ogZG16JvAwCZhpGB8shRl8ka7', 'tradable': 1, 'name': 'Souvenir Negev | Bulkhead (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir Negev | Bulkhead (Field-Tested)', 'market_hash_name': 'Souvenir Negev | Bulkhead (Field-Tested)', 'commodity': 0}",$0.47
Souvenir Negev | Bulkhead (Minimal Wear),Souvenir Negev | Bulkhead (Minimal Wear),77,115,$1.15,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4858111047', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3dShB-M-JjYWHm_jjDLfYkWNFppx107qSoN-n3VXgqkVlZTygItWXJ1A5YVyFqVDqxbzshJe-75WawXV9-n51jLab1jQ', 'tradable': 1, 'name': 'Souvenir Negev | Bulkhead (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir Negev | Bulkhead (Minimal Wear)', 'market_hash_name': 'Souvenir Negev | Bulkhead (Minimal Wear)', 'commodity': 0}",$1.10
Souvenir Negev | Bulkhead (Well-Worn),Souvenir Negev | Bulkhead (Well-Worn),58,50,$0.50,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4896491250', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3dShB-M-JjYWHm_jjDLbUkmJE5Yski7uZ8Y_33gbhqBVrMG77JoSSIAZrYFDS8gK3wu3ogZG16JvAwCZhpGB8shRl8ka7', 'tradable': 1, 'name': 'Souvenir Negev | Bulkhead (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir Negev | Bulkhead (Well-Worn)', 'market_hash_name': 'Souvenir Negev | Bulkhead (Well-Worn)', 'commodity': 0}",$0.48
Souvenir Negev | CaliCamo (Battle-Scarred),Souvenir Negev | CaliCamo (Battle-Scarred),41,95,$0.95,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900660648', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzxQ5d-3mY-0k_LnNqnFqWNU6dNoxLiZrY_221XjqhI4MG2ndtLGIwU7Y17S-wW3xO67gcXp7syazCNhv3Q8pSGKa112MAw', 'tradable': 1, 'name': 'Souvenir Negev | CaliCamo (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir Negev | CaliCamo (Battle-Scarred)', 'market_hash_name': 'Souvenir Negev | CaliCamo (Battle-Scarred)', 'commodity': 0}",$0.91
Souvenir Negev | CaliCamo (Factory New),Souvenir Negev | CaliCamo (Factory New),43,225,$2.25,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4642169360', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzxQ5d-3mY-0k_LnNqnFqWdY781lxLiXrI7x31e38ktqNTz7doWRcwdtYw7YrgK6yeq71MK46cjAnyQ1vSE8pSGKUNGnClk', 'tradable': 1, 'name': 'Souvenir Negev | CaliCamo (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir Negev | CaliCamo (Factory New)', 'market_hash_name': 'Souvenir Negev | CaliCamo (Factory New)', 'commodity': 0}",$2.16
Souvenir Negev | CaliCamo (Field-Tested),Souvenir Negev | CaliCamo (Field-Tested),155,51,$0.51,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3497302260', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzxQ5d-3mY-0k_LnNqnFqWZU7Mxkh6fAptyt2wDh_xc9a2jwdYedcgY4aVrS-Fi-kLi51JXpvZ2dyyRquShw-z-DyIT-Ad_0', 'tradable': 1, 'name': 'Souvenir Negev | CaliCamo (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir Negev | CaliCamo (Field-Tested)', 'market_hash_name': 'Souvenir Negev | CaliCamo (Field-Tested)', 'commodity': 0}",$0.49
Souvenir Negev | CaliCamo (Minimal Wear),Souvenir Negev | CaliCamo (Minimal Wear),106,87,$0.87,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2731315580', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzxQ5d-3mY-0k_LnNqnFqWdY781lxLiXrI7x31e38ktqNTz7doWRcwdtYw7YrgK6yeq71MK46cjAnyQ1vSE8pSGKUNGnClk', 'tradable': 1, 'name': 'Souvenir Negev | CaliCamo (Minimal Wear)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir Negev | CaliCamo (Minimal Wear)', 'market_hash_name': 'Souvenir Negev | CaliCamo (Minimal Wear)', 'commodity': 0}",$0.84
Souvenir Negev | CaliCamo (Well-Worn),Souvenir Negev | CaliCamo (Well-Worn),34,97,$0.97,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1611995513', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzxQ5d-3mY-0k_LnNqnFqWZU7Mxkh6fAptyt2wDh_xc9a2jwdYedcgY4aVrS-Fi-kLi51JXpvZ2dyyRquShw-z-DyIT-Ad_0', 'tradable': 1, 'name': 'Souvenir Negev | CaliCamo (Well-Worn)', 'name_color': 'FFD700', 'type': 'Souvenir Industrial Grade Machinegun', 'market_name': 'Souvenir Negev | CaliCamo (Well-Worn)', 'market_hash_name': 'Souvenir Negev | CaliCamo (Well-Worn)', 'commodity': 0}",$0.93
Souvenir Negev | Infrastructure (Battle-Scarred),Souvenir Negev | Infrastructure (Battle-Scarred),12,268,$2.68,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4896852890', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzhQ-NWxm5ObhfbtDLPUl31IppMl27CT9oin2wzi_kdkaj3yJ4SUIFRqMgzT_FjslermgJLvuMyYznB9-n51w1zdFaY', 'tradable': 1, 'name': 'Souvenir Negev | Infrastructure (Battle-Scarred)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Machinegun', 'market_name': 'Souvenir Negev | Infrastructure (Battle-Scarred)', 'market_hash_name': 'Souvenir Negev | Infrastructure (Battle-Scarred)', 'commodity': 0}",$2.57
Souvenir Negev | Infrastructure (Factory New),Souvenir Negev | Infrastructure (Factory New),23,198,$1.98,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4882733615', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzhQ-NWxm5ObhfbtDLfYkWNFppR03O2XrI7w2lC3_hI_ZGv6JNPDegc7MA3Wq1S9k7zthJK_vZ3KmnF9-n51FkTM_nU', 'tradable': 1, 'name': 'Souvenir Negev | Infrastructure (Factory New)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Machinegun', 'market_name': 'Souvenir Negev | Infrastructure (Factory New)', 'market_hash_name': 'Souvenir Negev | Infrastructure (Factory New)', 'commodity': 0}",$1.90
Souvenir Negev | Infrastructure (Field-Tested),Souvenir Negev | Infrastructure (Field-Tested),30,58,$0.58,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4899625884', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpouL-iLhFf2-r3ZzhQ-NWxm5ObhfbtDLbUkmJE5Yt0i7_H946njQHl-xA_a237d9TAIQE_YFuC8gftw-rvhZO67Z7Iy3ExpGB8shl2vlmu', 'tradable': 1, 'name': 'Souvenir Negev | Infrastructure (Field-Tested)', 'name_color': 'FFD700', 'type': 'Souvenir Mil-Spec Grade Machinegun', 'market_name': 'Souvenir Negev | Infrastructure (Field-Tested)', 'market_hash_name': 'Souvenir Negev | Infrastructure (Field-Tested)', 'commodity': 0}",$0.56
