name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
Glock-18 | Weasel (Factory New),Glock-18 | Weasel (Factory New),187,211,$2.11,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1935237707', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0Ob3djFN79fnzL-ckvbnNrfummJW4NE_j7mT8Nrw3QXt_RY-NzymIIHGdw87ZlHZrAe-wO-70ZC4uZzNzndjvz5iuyhP0kvddA', 'tradable': 1, 'name': 'Glock-18 | Weasel (Factory New)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'Glock-18 | Weasel (Factory New)', 'market_hash_name': 'Glock-18 | Weasel (Factory New)', 'commodity': 0}",$2.02
Glock-18 | Weasel (Field-Tested),Glock-18 | Weasel (Field-Tested),2834,26,$0.26,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1934421358', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0Ob3djFN79fnzL-ckvbnNrfum25V4dB8xL2UpNmg2wO3-BFrajz1dYCQdgZsNArZrFO3wLrs1p_tu8-bn3FisiU8pSGK6x7va44', 'tradable': 1, 'name': 'Glock-18 | Weasel (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'Glock-18 | Weasel (Field-Tested)', 'market_hash_name': 'Glock-18 | Weasel (Field-Tested)', 'commodity': 0}",$0.25
Glock-18 | Weasel (Minimal Wear),Glock-18 | Weasel (Minimal Wear),457,70,$0.70,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901481394', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0Ob3djFN79fnzL-ckvbnNrfummJW4NE_j7mT8Nrw3QXt_RY-NzymIIHGdw87ZlHZrAe-wO-70ZC4uZzNzndjvz5iuyhP0kvddA', 'tradable': 1, 'name': 'Glock-18 | Weasel (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'Glock-18 | Weasel (Minimal Wear)', 'market_hash_name': 'Glock-18 | Weasel (Minimal Wear)', 'commodity': 0}",$0.67
Glock-18 | Weasel (Well-Worn),Glock-18 | Weasel (Well-Worn),2281,23,$0.23,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4894231738', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf0Ob3djFN79fnzL-ckvbnNrfum25V4dB8xL2UpNmg2wO3-BFrajz1dYCQdgZsNArZrFO3wLrs1p_tu8-bn3FisiU8pSGK6x7va44', 'tradable': 1, 'name': 'Glock-18 | Weasel (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'Glock-18 | Weasel (Well-Worn)', 'market_hash_name': 'Glock-18 | Weasel (Well-Worn)', 'commodity': 0}",$0.22
Glock-18 | Winterized (Battle-Scarred),Glock-18 | Winterized (Battle-Scarred),47,65,$0.65,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901462047', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf1OD3djFN79eJkYyCg_LLMLrcmVRZ7cRnk6eSrYrx0Ffg-UNtMW-iddTAcAVrYAmC_lLrx-e-0Z67u5XLzCQ27igl-z-DyOehWoR8', 'tradable': 1, 'name': 'Glock-18 | Winterized (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Glock-18 | Winterized (Battle-Scarred)', 'market_hash_name': 'Glock-18 | Winterized (Battle-Scarred)', 'commodity': 0}",$0.63
Glock-18 | Winterized (Factory New),Glock-18 | Winterized (Factory New),13,686,$6.86,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901469348', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf1OD3djFN79eJkYyCg_LLMLrcmVRd4cJ5nqeRpYik2wG3-xFvYTqidtKdIAI2Z1HSrlC_xufr1p6_vMzAmHY37yVx-z-DyHy2gZEN', 'tradable': 1, 'name': 'Glock-18 | Winterized (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Glock-18 | Winterized (Factory New)', 'market_hash_name': 'Glock-18 | Winterized (Factory New)', 'commodity': 0}",$6.57
Glock-18 | Winterized (Field-Tested),Glock-18 | Winterized (Field-Tested),73,100,$1.00,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901048136', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf1OD3djFN79eJkYyCg_LLMLrcmVRc7cF4n-SPoo2t3wbh_UJtZ2uhI4eVJAI8YljY8lPtlbzu1JXvtcvIwCNh7ygisGGdwUL6BwmeVg', 'tradable': 1, 'name': 'Glock-18 | Winterized (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Glock-18 | Winterized (Field-Tested)', 'market_hash_name': 'Glock-18 | Winterized (Field-Tested)', 'commodity': 0}",$0.96
Glock-18 | Winterized (Minimal Wear),Glock-18 | Winterized (Minimal Wear),29,168,$1.68,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901466683', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf1OD3djFN79eJkYyCg_LLMLrcmVRd4cJ5nqeRpYik2wG3-xFvYTqidtKdIAI2Z1HSrlC_xufr1p6_vMzAmHY37yVx-z-DyHy2gZEN', 'tradable': 1, 'name': 'Glock-18 | Winterized (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Glock-18 | Winterized (Minimal Wear)', 'market_hash_name': 'Glock-18 | Winterized (Minimal Wear)', 'commodity': 0}",$1.61
Glock-18 | Winterized (Well-Worn),Glock-18 | Winterized (Well-Worn),74,77,$0.77,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901469314', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf1OD3djFN79eJkYyCg_LLMLrcmVRc7cF4n-SPoo2t3wbh_UJtZ2uhI4eVJAI8YljY8lPtlbzu1JXvtcvIwCNh7ygisGGdwUL6BwmeVg', 'tradable': 1, 'name': 'Glock-18 | Winterized (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Glock-18 | Winterized (Well-Worn)', 'market_hash_name': 'Glock-18 | Winterized (Well-Worn)', 'commodity': 0}",$0.74
Glock-18 | Wraiths (Battle-Scarred),Glock-18 | Wraiths (Battle-Scarred),541,11,$0.11,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1309987936', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf1OD3djFN79fnzL-chfbgO6LCqWNU6dNoxO2R8YitjFLgr0NlNz2hLI-XdQ86ZlHSr1fqybznhcXu6M_Bm3Ey6yc8pSGKLM99KNM', 'tradable': 1, 'name': 'Glock-18 | Wraiths (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Glock-18 | Wraiths (Battle-Scarred)', 'market_hash_name': 'Glock-18 | Wraiths (Battle-Scarred)', 'commodity': 0}",$0.10
Glock-18 | Wraiths (Factory New),Glock-18 | Wraiths (Factory New),283,58,$0.58,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900214599', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf1OD3djFN79fnzL-chfbgO6LCqWdY781lxLHC89j0ilXm-xdtamqiJYCRdFQ9ZlCB-QW-xb_p08Ppv8vPz3VhvnM8pSGKoJPZaSg', 'tradable': 1, 'name': 'Glock-18 | Wraiths (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Glock-18 | Wraiths (Factory New)', 'market_hash_name': 'Glock-18 | Wraiths (Factory New)', 'commodity': 0}",$0.56
Glock-18 | Wraiths (Field-Tested),Glock-18 | Wraiths (Field-Tested),1064,12,$0.12,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901478460', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf1OD3djFN79fnzL-chfbgO6LCqWZU7Mxkh6eT9o6gi1fn-0duMG2gdoDDcAE_aA6FrwS5xevs1Mft6cvOySdh6SQr-z-DyMHeYcY1', 'tradable': 1, 'name': 'Glock-18 | Wraiths (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Glock-18 | Wraiths (Field-Tested)', 'market_hash_name': 'Glock-18 | Wraiths (Field-Tested)', 'commodity': 0}",$0.11
Glock-18 | Wraiths (Minimal Wear),Glock-18 | Wraiths (Minimal Wear),689,24,$0.24,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4895241755', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf1OD3djFN79fnzL-chfbgO6LCqWdY781lxLHC89j0ilXm-xdtamqiJYCRdFQ9ZlCB-QW-xb_p08Ppv8vPz3VhvnM8pSGKoJPZaSg', 'tradable': 1, 'name': 'Glock-18 | Wraiths (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Glock-18 | Wraiths (Minimal Wear)', 'market_hash_name': 'Glock-18 | Wraiths (Minimal Wear)', 'commodity': 0}",$0.23
Glock-18 | Wraiths (Well-Worn),Glock-18 | Wraiths (Well-Worn),211,16,$0.16,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900202720', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposbaqKAxf1OD3djFN79fnzL-chfbgO6LCqWZU7Mxkh6eT9o6gi1fn-0duMG2gdoDDcAE_aA6FrwS5xevs1Mft6cvOySdh6SQr-z-DyMHeYcY1', 'tradable': 1, 'name': 'Glock-18 | Wraiths (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Glock-18 | Wraiths (Well-Worn)', 'market_hash_name': 'Glock-18 | Wraiths (Well-Worn)', 'commodity': 0}",$0.15
P2000 | Acid Etched (Battle-Scarred),P2000 | Acid Etched (Battle-Scarred),709,29,$0.29,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900187630', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-KlP7wDLjdmX1U-vp5j-jX7MKijQfj_BVvYGzxIIeScA9vMAnW_gDowOjp18DotZXKnHFivSJ35SuPgVXp1m2LlBNj', 'tradable': 1, 'name': 'P2000 | Acid Etched (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Acid Etched (Battle-Scarred)', 'market_hash_name': 'P2000 | Acid Etched (Battle-Scarred)', 'commodity': 0}",$0.28
P2000 | Acid Etched (Factory New),P2000 | Acid Etched (Factory New),146,146,$1.46,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3770686797', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-KlP7wDLjdmX1U-vp9g-7J4cKsigK3_BVuMGmhcIWVJlU4Z13X-gK6wO_vhJe-tcjImHRhvnFw4i3VgVXp1gW66kp5', 'tradable': 1, 'name': 'P2000 | Acid Etched (Factory New)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Acid Etched (Factory New)', 'market_hash_name': 'P2000 | Acid Etched (Factory New)', 'commodity': 0}",$1.40
P2000 | Acid Etched (Field-Tested),P2000 | Acid Etched (Field-Tested),1398,36,$0.36,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4892546886', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-KlP7wDLjdmX1U-vp8j-3I4IG73FGx-0Y4Z2_xd4GXelM2M1HR-QW4wu-70ZDv6cydwCdg6SEg4HqJmQv330_x-4gv_w', 'tradable': 1, 'name': 'P2000 | Acid Etched (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Acid Etched (Field-Tested)', 'market_hash_name': 'P2000 | Acid Etched (Field-Tested)', 'commodity': 0}",$0.35
P2000 | Acid Etched (Minimal Wear),P2000 | Acid Etched (Minimal Wear),579,63,$0.63,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4897670961', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-KlP7wDLjdmX1U-vp9g-7J4cKsigK3_BVuMGmhcIWVJlU4Z13X-gK6wO_vhJe-tcjImHRhvnFw4i3VgVXp1gW66kp5', 'tradable': 1, 'name': 'P2000 | Acid Etched (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Acid Etched (Minimal Wear)', 'market_hash_name': 'P2000 | Acid Etched (Minimal Wear)', 'commodity': 0}",$0.61
P2000 | Acid Etched (Well-Worn),P2000 | Acid Etched (Well-Worn),890,30,$0.30,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3770674990', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJYAJSvozmxL-KlP7wDLjdmX1U-vp8j-3I4IG73FGx-0Y4Z2_xd4GXelM2M1HR-QW4wu-70ZDv6cydwCdg6SEg4HqJmQv330_x-4gv_w', 'tradable': 1, 'name': 'P2000 | Acid Etched (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Acid Etched (Well-Worn)', 'market_hash_name': 'P2000 | Acid Etched (Well-Worn)', 'commodity': 0}",$0.29
P2000 | Amber Fade (Factory New),P2000 | Amber Fade (Factory New),568,1317,$13.17,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901477942', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJcAJE7dizq42Og_b4P7LSqWdY781lxLHE84it2VftqBVoa2qicNSTIFJoZFDV-lm2we65g5Tov8uaznBguyA8pSGKe9WSySg', 'tradable': 1, 'name': 'P2000 | Amber Fade (Factory New)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Amber Fade (Factory New)', 'market_hash_name': 'P2000 | Amber Fade (Factory New)', 'commodity': 0}",$12.60
P2000 | Amber Fade (Field-Tested),P2000 | Amber Fade (Field-Tested),537,656,$6.56,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310776826', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJcAJE7dizq42Og_b4P7LSqWZU7Mxkh6fErN_22VbkqRBrZmn3cIOTewdqZAqE8lm_xO7ngsW_vM6YzndjuSEm-z-DyNwC_Q0C', 'tradable': 1, 'name': 'P2000 | Amber Fade (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Amber Fade (Field-Tested)', 'market_hash_name': 'P2000 | Amber Fade (Field-Tested)', 'commodity': 0}",$6.28
P2000 | Amber Fade (Minimal Wear),P2000 | Amber Fade (Minimal Wear),548,883,$8.83,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310781169', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJcAJE7dizq42Og_b4P7LSqWdY781lxLHE84it2VftqBVoa2qicNSTIFJoZFDV-lm2we65g5Tov8uaznBguyA8pSGKe9WSySg', 'tradable': 1, 'name': 'P2000 | Amber Fade (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Amber Fade (Minimal Wear)', 'market_hash_name': 'P2000 | Amber Fade (Minimal Wear)', 'commodity': 0}",$8.45
P2000 | Amber Fade (Well-Worn),P2000 | Amber Fade (Well-Worn),59,621,$6.21,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310969454', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJcAJE7dizq42Og_b4P7LSqWZU7Mxkh6fErN_22VbkqRBrZmn3cIOTewdqZAqE8lm_xO7ngsW_vM6YzndjuSEm-z-DyNwC_Q0C', 'tradable': 1, 'name': 'P2000 | Amber Fade (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Restricted Pistol', 'market_name': 'P2000 | Amber Fade (Well-Worn)', 'market_hash_name': 'P2000 | Amber Fade (Well-Worn)', 'commodity': 0}",$5.94
P2000 | Chainmail (Factory New),P2000 | Chainmail (Factory New),62,7440,$74.40,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4895296981', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJfAJB5N2_mo2KnvvLP7LWnn8fupN00u2U8NykigK1rUs4MGH2dtOWdlVoYF7Y-VHrl-jtjZa9upufnWwj5HdqMVWH_w', 'tradable': 1, 'name': 'P2000 | Chainmail (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'P2000 | Chainmail (Factory New)', 'market_hash_name': 'P2000 | Chainmail (Factory New)', 'commodity': 0}",$71.17
P2000 | Chainmail (Field-Tested),P2000 | Chainmail (Field-Tested),16,8000,$80.00,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '519994330', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJfAJB5N2_mo2KnvvLPr7Vn35cpsEpierFrNX23ATiqUs6ZD30J4TAJldrNVnR-gLrkr3q1p7ouZ6YzCN9-n51naCGJG4', 'tradable': 1, 'name': 'P2000 | Chainmail (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'P2000 | Chainmail (Field-Tested)', 'market_hash_name': 'P2000 | Chainmail (Field-Tested)', 'commodity': 0}",$76.53
P2000 | Chainmail (Minimal Wear),P2000 | Chainmail (Minimal Wear),30,7486,$74.86,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901011111', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovrG1eVcwg8zJfAJB5N2_mo2KnvvLP7LWnn8fupN00u2U8NykigK1rUs4MGH2dtOWdlVoYF7Y-VHrl-jtjZa9upufnWwj5HdqMVWH_w', 'tradable': 1, 'name': 'P2000 | Chainmail (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'P2000 | Chainmail (Minimal Wear)', 'market_hash_name': 'P2000 | Chainmail (Minimal Wear)', 'commodity': 0}",$71.61
