name,date,price,volume
CZ75-Auto | Army Sheen (Factory New),5/26/2017 1:00,0.126,1484
CZ75-Auto | Army Sheen (Factory New),5/27/2017 1:00,0.132,1602
CZ75-Auto | Army Sheen (Factory New),5/28/2017 1:00,0.122,1404
CZ75-Auto | Army Sheen (Factory New),5/29/2017 1:00,0.125,1313
CZ75-Auto | Army Sheen (Factory New),5/30/2017 1:00,0.126,1014
CZ75-Auto | Army Sheen (Factory New),5/31/2017 1:00,0.115,1446
CZ75-Auto | Army Sheen (Factory New),6/1/2017 1:00,0.116,1135
CZ75-Auto | Army Sheen (Factory New),6/2/2017 1:00,0.12,1126
CZ75-Auto | Army Sheen (Factory New),6/3/2017 1:00,0.115,1042
CZ75-Auto | Army Sheen (Factory New),6/4/2017 1:00,0.109,960
CZ75-Auto | Army Sheen (Factory New),6/5/2017 1:00,0.105,779
CZ75-Auto | Army Sheen (Factory New),6/6/2017 1:00,0.103,759
CZ75-Auto | Army Sheen (Factory New),6/7/2017 1:00,0.105,966
CZ75-Auto | Army Sheen (Factory New),6/8/2017 1:00,0.109,896
CZ75-Auto | Army Sheen (Factory New),6/9/2017 1:00,0.107,854
CZ75-Auto | Army Sheen (Factory New),6/10/2017 1:00,0.117,735
CZ75-Auto | Army Sheen (Factory New),6/11/2017 1:00,0.105,849
CZ75-Auto | Army Sheen (Factory New),6/12/2017 1:00,0.104,783
CZ75-Auto | Army Sheen (Factory New),6/13/2017 1:00,0.114,623
CZ75-Auto | Army Sheen (Factory New),6/14/2017 1:00,0.102,863
CZ75-Auto | Army Sheen (Factory New),6/15/2017 1:00,0.101,867
CZ75-Auto | Army Sheen (Factory New),6/16/2017 1:00,0.106,908
CZ75-Auto | Army Sheen (Factory New),6/17/2017 1:00,0.108,770
CZ75-Auto | Army Sheen (Factory New),6/18/2017 1:00,0.104,799
CZ75-Auto | Army Sheen (Factory New),6/19/2017 1:00,0.127,731
CZ75-Auto | Army Sheen (Factory New),6/20/2017 1:00,0.114,554
CZ75-Auto | Army Sheen (Factory New),6/21/2017 1:00,0.107,671
CZ75-Auto | Army Sheen (Factory New),6/22/2017 1:00,0.097,751
CZ75-Auto | Army Sheen (Factory New),6/23/2017 1:00,0.105,691
CZ75-Auto | Army Sheen (Factory New),6/24/2017 1:00,0.098,639
CZ75-Auto | Army Sheen (Factory New),6/25/2017 1:00,0.095,651
CZ75-Auto | Army Sheen (Factory New),6/26/2017 1:00,0.098,628
CZ75-Auto | Army Sheen (Factory New),6/27/2017 1:00,0.103,627
CZ75-Auto | Army Sheen (Factory New),6/28/2017 1:00,0.099,668
CZ75-Auto | Army Sheen (Factory New),6/29/2017 1:00,0.103,740
CZ75-Auto | Army Sheen (Factory New),6/30/2017 1:00,0.107,687
CZ75-Auto | Army Sheen (Factory New),7/1/2017 1:00,0.107,537
CZ75-Auto | Army Sheen (Factory New),7/2/2017 1:00,0.108,642
CZ75-Auto | Army Sheen (Factory New),7/3/2017 1:00,0.096,543
CZ75-Auto | Army Sheen (Factory New),7/4/2017 1:00,0.1,499
CZ75-Auto | Army Sheen (Factory New),7/5/2017 1:00,0.095,522
CZ75-Auto | Army Sheen (Factory New),7/6/2017 1:00,0.114,556
CZ75-Auto | Army Sheen (Factory New),7/7/2017 1:00,0.109,485
CZ75-Auto | Army Sheen (Factory New),7/8/2017 1:00,0.116,528
CZ75-Auto | Army Sheen (Factory New),7/9/2017 1:00,0.118,684
CZ75-Auto | Army Sheen (Factory New),7/10/2017 1:00,0.119,445
CZ75-Auto | Army Sheen (Factory New),7/11/2017 1:00,0.106,349
CZ75-Auto | Army Sheen (Factory New),7/12/2017 1:00,0.106,667
CZ75-Auto | Army Sheen (Factory New),7/13/2017 1:00,0.101,481
CZ75-Auto | Army Sheen (Factory New),7/14/2017 1:00,0.101,519
CZ75-Auto | Army Sheen (Factory New),7/15/2017 1:00,0.104,538
CZ75-Auto | Army Sheen (Factory New),7/16/2017 1:00,0.1,410
CZ75-Auto | Army Sheen (Factory New),7/17/2017 1:00,0.101,415
CZ75-Auto | Army Sheen (Factory New),7/18/2017 1:00,0.106,546
CZ75-Auto | Army Sheen (Factory New),7/19/2017 1:00,0.105,455
CZ75-Auto | Army Sheen (Factory New),7/20/2017 1:00,0.105,586
CZ75-Auto | Army Sheen (Factory New),7/21/2017 1:00,0.105,403
CZ75-Auto | Army Sheen (Factory New),7/22/2017 1:00,0.122,521
CZ75-Auto | Army Sheen (Factory New),7/23/2017 1:00,0.103,622
CZ75-Auto | Army Sheen (Factory New),7/24/2017 1:00,0.106,515
CZ75-Auto | Army Sheen (Factory New),7/25/2017 1:00,0.113,517
CZ75-Auto | Army Sheen (Factory New),7/26/2017 1:00,0.106,514
CZ75-Auto | Army Sheen (Factory New),7/27/2017 1:00,0.113,573
CZ75-Auto | Army Sheen (Factory New),7/28/2017 1:00,0.117,492
CZ75-Auto | Army Sheen (Factory New),7/29/2017 1:00,0.109,471
CZ75-Auto | Army Sheen (Factory New),7/30/2017 1:00,0.111,436
CZ75-Auto | Army Sheen (Factory New),7/31/2017 1:00,0.119,601
CZ75-Auto | Army Sheen (Factory New),8/1/2017 1:00,0.139,480
CZ75-Auto | Army Sheen (Factory New),8/2/2017 1:00,0.14,590
CZ75-Auto | Army Sheen (Factory New),8/3/2017 1:00,0.141,579
CZ75-Auto | Army Sheen (Factory New),8/4/2017 1:00,0.139,519
CZ75-Auto | Army Sheen (Factory New),8/5/2017 1:00,0.164,602
CZ75-Auto | Army Sheen (Factory New),8/6/2017 1:00,0.158,397
CZ75-Auto | Army Sheen (Factory New),8/7/2017 1:00,0.132,524
CZ75-Auto | Army Sheen (Factory New),8/8/2017 1:00,0.141,457
CZ75-Auto | Army Sheen (Factory New),8/9/2017 1:00,0.13,729
CZ75-Auto | Army Sheen (Factory New),8/10/2017 1:00,0.125,584
CZ75-Auto | Army Sheen (Factory New),8/11/2017 1:00,0.133,505
CZ75-Auto | Army Sheen (Factory New),8/12/2017 1:00,0.128,408
CZ75-Auto | Army Sheen (Factory New),8/13/2017 1:00,0.144,537
CZ75-Auto | Army Sheen (Factory New),8/14/2017 1:00,0.135,458
CZ75-Auto | Army Sheen (Factory New),8/15/2017 1:00,0.145,487
CZ75-Auto | Army Sheen (Factory New),8/16/2017 1:00,0.144,398
CZ75-Auto | Army Sheen (Factory New),8/17/2017 1:00,0.145,463
CZ75-Auto | Army Sheen (Factory New),8/18/2017 1:00,0.149,442
CZ75-Auto | Army Sheen (Factory New),8/19/2017 1:00,0.144,374
CZ75-Auto | Army Sheen (Factory New),8/20/2017 1:00,0.144,485
CZ75-Auto | Army Sheen (Factory New),8/21/2017 1:00,0.148,444
CZ75-Auto | Army Sheen (Factory New),8/22/2017 1:00,0.139,277
CZ75-Auto | Army Sheen (Factory New),8/23/2017 1:00,0.136,624
CZ75-Auto | Army Sheen (Factory New),8/24/2017 1:00,0.141,363
CZ75-Auto | Army Sheen (Factory New),8/25/2017 1:00,0.136,503
CZ75-Auto | Army Sheen (Factory New),8/26/2017 1:00,0.138,481
CZ75-Auto | Army Sheen (Factory New),8/27/2017 1:00,0.137,456
CZ75-Auto | Army Sheen (Factory New),8/28/2017 1:00,0.142,402
CZ75-Auto | Army Sheen (Factory New),8/29/2017 1:00,0.153,392
CZ75-Auto | Army Sheen (Factory New),8/30/2017 1:00,0.153,428
CZ75-Auto | Army Sheen (Factory New),8/31/2017 1:00,0.161,423
CZ75-Auto | Army Sheen (Factory New),9/1/2017 1:00,0.145,378
CZ75-Auto | Army Sheen (Factory New),9/2/2017 1:00,0.153,441
CZ75-Auto | Army Sheen (Factory New),9/3/2017 1:00,0.162,437
CZ75-Auto | Army Sheen (Factory New),9/4/2017 1:00,0.169,248
CZ75-Auto | Army Sheen (Factory New),9/5/2017 1:00,0.172,360
CZ75-Auto | Army Sheen (Factory New),9/6/2017 1:00,0.154,339
CZ75-Auto | Army Sheen (Factory New),9/7/2017 1:00,0.148,427
CZ75-Auto | Army Sheen (Factory New),9/8/2017 1:00,0.14,418
CZ75-Auto | Army Sheen (Factory New),9/9/2017 1:00,0.142,444
CZ75-Auto | Army Sheen (Factory New),9/10/2017 1:00,0.148,428
CZ75-Auto | Army Sheen (Factory New),9/11/2017 1:00,0.143,230
CZ75-Auto | Army Sheen (Factory New),9/12/2017 1:00,0.136,405
CZ75-Auto | Army Sheen (Factory New),9/13/2017 1:00,0.149,402
CZ75-Auto | Army Sheen (Factory New),9/14/2017 1:00,0.145,275
CZ75-Auto | Army Sheen (Factory New),9/15/2017 1:00,0.141,393
CZ75-Auto | Army Sheen (Factory New),9/16/2017 1:00,0.144,468
CZ75-Auto | Army Sheen (Factory New),9/17/2017 1:00,0.145,343
CZ75-Auto | Army Sheen (Factory New),9/18/2017 1:00,0.148,365
CZ75-Auto | Army Sheen (Factory New),9/19/2017 1:00,0.157,387
CZ75-Auto | Army Sheen (Factory New),9/20/2017 1:00,0.146,502
CZ75-Auto | Army Sheen (Factory New),9/21/2017 1:00,0.142,447
CZ75-Auto | Army Sheen (Factory New),9/22/2017 1:00,0.137,460
CZ75-Auto | Army Sheen (Factory New),9/23/2017 1:00,0.143,724
CZ75-Auto | Army Sheen (Factory New),9/24/2017 1:00,0.14,522
CZ75-Auto | Army Sheen (Factory New),9/25/2017 1:00,0.135,505
CZ75-Auto | Army Sheen (Factory New),9/26/2017 1:00,0.144,452
CZ75-Auto | Army Sheen (Factory New),9/27/2017 1:00,0.134,408
CZ75-Auto | Army Sheen (Factory New),9/28/2017 1:00,0.124,381
CZ75-Auto | Army Sheen (Factory New),9/29/2017 1:00,0.12,367
CZ75-Auto | Army Sheen (Factory New),9/30/2017 1:00,0.122,490
CZ75-Auto | Army Sheen (Factory New),10/1/2017 1:00,0.124,469
CZ75-Auto | Army Sheen (Factory New),10/2/2017 1:00,0.139,515
CZ75-Auto | Army Sheen (Factory New),10/3/2017 1:00,0.126,381
CZ75-Auto | Army Sheen (Factory New),10/4/2017 1:00,0.128,388
CZ75-Auto | Army Sheen (Factory New),10/5/2017 1:00,0.14,394
CZ75-Auto | Army Sheen (Factory New),10/6/2017 1:00,0.132,397
CZ75-Auto | Army Sheen (Factory New),10/7/2017 1:00,0.124,559
CZ75-Auto | Army Sheen (Factory New),10/8/2017 1:00,0.131,427
CZ75-Auto | Army Sheen (Factory New),10/9/2017 1:00,0.118,317
CZ75-Auto | Army Sheen (Factory New),10/10/2017 1:00,0.119,391
CZ75-Auto | Army Sheen (Factory New),10/11/2017 1:00,0.121,301
CZ75-Auto | Army Sheen (Factory New),10/12/2017 1:00,0.114,307
CZ75-Auto | Army Sheen (Factory New),10/13/2017 1:00,0.121,406
CZ75-Auto | Army Sheen (Factory New),10/14/2017 1:00,0.121,337
CZ75-Auto | Army Sheen (Factory New),10/15/2017 1:00,0.132,556
CZ75-Auto | Army Sheen (Factory New),10/16/2017 1:00,0.117,270
CZ75-Auto | Army Sheen (Factory New),10/17/2017 1:00,0.115,352
CZ75-Auto | Army Sheen (Factory New),10/18/2017 1:00,0.118,355
CZ75-Auto | Army Sheen (Factory New),10/19/2017 1:00,0.12,271
CZ75-Auto | Army Sheen (Factory New),10/20/2017 1:00,0.119,226
CZ75-Auto | Army Sheen (Factory New),10/21/2017 1:00,0.108,295
CZ75-Auto | Army Sheen (Factory New),10/22/2017 1:00,0.112,336
CZ75-Auto | Army Sheen (Factory New),10/23/2017 1:00,0.112,182
CZ75-Auto | Army Sheen (Factory New),10/24/2017 1:00,0.116,227
CZ75-Auto | Army Sheen (Factory New),10/25/2017 1:00,0.114,225
CZ75-Auto | Army Sheen (Factory New),10/26/2017 1:00,0.115,252
CZ75-Auto | Army Sheen (Factory New),10/27/2017 1:00,0.109,255
CZ75-Auto | Army Sheen (Factory New),10/28/2017 1:00,0.112,225
CZ75-Auto | Army Sheen (Factory New),10/29/2017 1:00,0.114,374
CZ75-Auto | Army Sheen (Factory New),10/30/2017 1:00,0.11,256
CZ75-Auto | Army Sheen (Factory New),10/31/2017 1:00,0.102,221
CZ75-Auto | Army Sheen (Factory New),11/1/2017 1:00,0.1,263
CZ75-Auto | Army Sheen (Factory New),11/2/2017 1:00,0.111,314
CZ75-Auto | Army Sheen (Factory New),11/3/2017 1:00,0.11,235
CZ75-Auto | Army Sheen (Factory New),11/4/2017 1:00,0.113,307
CZ75-Auto | Army Sheen (Factory New),11/5/2017 1:00,0.109,282
CZ75-Auto | Army Sheen (Factory New),11/6/2017 1:00,0.11,272
CZ75-Auto | Army Sheen (Factory New),11/7/2017 1:00,0.116,164
CZ75-Auto | Army Sheen (Factory New),11/8/2017 1:00,0.113,233
CZ75-Auto | Army Sheen (Factory New),11/9/2017 1:00,0.132,173
CZ75-Auto | Army Sheen (Factory New),11/10/2017 1:00,0.112,159
CZ75-Auto | Army Sheen (Factory New),11/11/2017 1:00,0.105,301
CZ75-Auto | Army Sheen (Factory New),11/12/2017 1:00,0.115,220
CZ75-Auto | Army Sheen (Factory New),11/13/2017 1:00,0.112,243
CZ75-Auto | Army Sheen (Factory New),11/14/2017 1:00,0.113,313
CZ75-Auto | Army Sheen (Factory New),11/15/2017 1:00,0.114,144
CZ75-Auto | Army Sheen (Factory New),11/16/2017 1:00,0.118,159
CZ75-Auto | Army Sheen (Factory New),11/17/2017 1:00,0.116,165
CZ75-Auto | Army Sheen (Factory New),11/18/2017 1:00,0.115,196
CZ75-Auto | Army Sheen (Factory New),11/19/2017 1:00,0.139,378
CZ75-Auto | Army Sheen (Factory New),11/20/2017 1:00,0.128,134
CZ75-Auto | Army Sheen (Factory New),11/21/2017 1:00,0.125,112
CZ75-Auto | Army Sheen (Factory New),11/22/2017 1:00,0.126,171
CZ75-Auto | Army Sheen (Factory New),11/23/2017 1:00,0.13,200
CZ75-Auto | Army Sheen (Factory New),11/24/2017 1:00,0.127,169
CZ75-Auto | Army Sheen (Factory New),11/25/2017 1:00,0.132,228
CZ75-Auto | Army Sheen (Factory New),11/26/2017 1:00,0.143,260
CZ75-Auto | Army Sheen (Factory New),11/27/2017 1:00,0.125,143
CZ75-Auto | Army Sheen (Factory New),11/28/2017 1:00,0.131,164
CZ75-Auto | Army Sheen (Factory New),11/29/2017 1:00,0.154,177
CZ75-Auto | Army Sheen (Factory New),11/30/2017 1:00,0.12,103
CZ75-Auto | Army Sheen (Factory New),12/1/2017 1:00,0.14,153
CZ75-Auto | Army Sheen (Factory New),12/2/2017 1:00,0.151,153
CZ75-Auto | Army Sheen (Factory New),12/3/2017 1:00,0.147,188
CZ75-Auto | Army Sheen (Factory New),12/4/2017 1:00,0.145,161
CZ75-Auto | Army Sheen (Factory New),12/5/2017 1:00,0.147,143
CZ75-Auto | Army Sheen (Factory New),12/6/2017 1:00,0.152,140
CZ75-Auto | Army Sheen (Factory New),12/7/2017 1:00,0.153,142
CZ75-Auto | Army Sheen (Factory New),12/8/2017 1:00,0.146,211
CZ75-Auto | Army Sheen (Factory New),12/9/2017 1:00,0.151,111
CZ75-Auto | Army Sheen (Factory New),12/10/2017 1:00,0.142,151
CZ75-Auto | Army Sheen (Factory New),12/11/2017 1:00,0.134,71
CZ75-Auto | Army Sheen (Factory New),12/12/2017 1:00,0.146,112
CZ75-Auto | Army Sheen (Factory New),12/13/2017 1:00,0.145,114
CZ75-Auto | Army Sheen (Factory New),12/14/2017 1:00,0.154,197
CZ75-Auto | Army Sheen (Factory New),12/15/2017 1:00,0.161,142
CZ75-Auto | Army Sheen (Factory New),12/16/2017 1:00,0.159,180
CZ75-Auto | Army Sheen (Factory New),12/17/2017 1:00,0.164,118
CZ75-Auto | Army Sheen (Factory New),12/18/2017 1:00,0.156,176
CZ75-Auto | Army Sheen (Factory New),12/19/2017 1:00,0.152,124
CZ75-Auto | Army Sheen (Factory New),12/20/2017 1:00,0.16,101
CZ75-Auto | Army Sheen (Factory New),12/21/2017 1:00,0.145,99
CZ75-Auto | Army Sheen (Factory New),12/22/2017 1:00,0.149,259
CZ75-Auto | Army Sheen (Factory New),12/23/2017 1:00,0.153,148
CZ75-Auto | Army Sheen (Factory New),12/24/2017 1:00,0.154,170
CZ75-Auto | Army Sheen (Factory New),12/25/2017 1:00,0.16,245
CZ75-Auto | Army Sheen (Factory New),12/26/2017 1:00,0.167,232
CZ75-Auto | Army Sheen (Factory New),12/27/2017 1:00,0.155,150
CZ75-Auto | Army Sheen (Factory New),12/28/2017 1:00,0.156,181
CZ75-Auto | Army Sheen (Factory New),12/29/2017 1:00,0.172,203
CZ75-Auto | Army Sheen (Factory New),12/30/2017 1:00,0.173,206
CZ75-Auto | Army Sheen (Factory New),12/31/2017 1:00,0.179,247
CZ75-Auto | Army Sheen (Factory New),1/1/2018 1:00,0.184,195
CZ75-Auto | Army Sheen (Factory New),1/2/2018 1:00,0.199,277
CZ75-Auto | Army Sheen (Factory New),1/3/2018 1:00,0.175,194
CZ75-Auto | Army Sheen (Factory New),1/4/2018 1:00,0.157,96
CZ75-Auto | Army Sheen (Factory New),1/5/2018 1:00,0.165,180
CZ75-Auto | Army Sheen (Factory New),1/6/2018 1:00,0.201,239
CZ75-Auto | Army Sheen (Factory New),1/7/2018 1:00,0.179,126
CZ75-Auto | Army Sheen (Factory New),1/8/2018 1:00,0.194,148
CZ75-Auto | Army Sheen (Factory New),1/9/2018 1:00,0.182,150
CZ75-Auto | Army Sheen (Factory New),1/10/2018 1:00,0.17,108
CZ75-Auto | Army Sheen (Factory New),1/11/2018 1:00,0.178,159
CZ75-Auto | Army Sheen (Factory New),1/12/2018 1:00,0.171,146
CZ75-Auto | Army Sheen (Factory New),1/13/2018 1:00,0.186,163
CZ75-Auto | Army Sheen (Factory New),1/14/2018 1:00,0.187,190
CZ75-Auto | Army Sheen (Factory New),1/15/2018 1:00,0.186,153
CZ75-Auto | Army Sheen (Factory New),1/16/2018 1:00,0.19,200
CZ75-Auto | Army Sheen (Factory New),1/17/2018 1:00,0.186,134
CZ75-Auto | Army Sheen (Factory New),1/18/2018 1:00,0.205,179
CZ75-Auto | Army Sheen (Factory New),1/19/2018 1:00,0.184,139
CZ75-Auto | Army Sheen (Factory New),1/20/2018 1:00,0.184,171
CZ75-Auto | Army Sheen (Factory New),1/21/2018 1:00,0.192,180
CZ75-Auto | Army Sheen (Factory New),1/22/2018 1:00,0.18,207
CZ75-Auto | Army Sheen (Factory New),1/23/2018 1:00,0.178,178
CZ75-Auto | Army Sheen (Factory New),1/24/2018 1:00,0.186,236
CZ75-Auto | Army Sheen (Factory New),1/25/2018 1:00,0.195,135
CZ75-Auto | Army Sheen (Factory New),1/26/2018 1:00,0.18,166
CZ75-Auto | Army Sheen (Factory New),1/27/2018 1:00,0.201,332
CZ75-Auto | Army Sheen (Factory New),1/28/2018 1:00,0.199,154
CZ75-Auto | Army Sheen (Factory New),1/29/2018 1:00,0.193,154
CZ75-Auto | Army Sheen (Factory New),1/30/2018 1:00,0.199,97
CZ75-Auto | Army Sheen (Factory New),1/31/2018 1:00,0.233,112
CZ75-Auto | Army Sheen (Factory New),2/1/2018 1:00,0.198,103
CZ75-Auto | Army Sheen (Factory New),2/2/2018 1:00,0.207,112
CZ75-Auto | Army Sheen (Factory New),2/3/2018 1:00,0.208,142
CZ75-Auto | Army Sheen (Factory New),2/4/2018 1:00,0.214,141
CZ75-Auto | Army Sheen (Factory New),2/5/2018 1:00,0.205,128
CZ75-Auto | Army Sheen (Factory New),2/6/2018 1:00,0.207,106
CZ75-Auto | Army Sheen (Factory New),2/7/2018 1:00,0.224,131
CZ75-Auto | Army Sheen (Factory New),2/8/2018 1:00,0.21,94
CZ75-Auto | Army Sheen (Factory New),2/9/2018 1:00,0.204,128
CZ75-Auto | Army Sheen (Factory New),2/10/2018 1:00,0.2,120
CZ75-Auto | Army Sheen (Factory New),2/11/2018 1:00,0.201,95
CZ75-Auto | Army Sheen (Factory New),2/12/2018 1:00,0.188,169
CZ75-Auto | Army Sheen (Factory New),2/13/2018 1:00,0.199,88
CZ75-Auto | Army Sheen (Factory New),2/14/2018 1:00,0.203,146
CZ75-Auto | Army Sheen (Factory New),2/15/2018 1:00,0.214,93
CZ75-Auto | Army Sheen (Factory New),2/16/2018 1:00,0.189,145
CZ75-Auto | Army Sheen (Factory New),2/17/2018 1:00,0.191,191
CZ75-Auto | Army Sheen (Factory New),2/18/2018 1:00,0.187,302
CZ75-Auto | Army Sheen (Factory New),2/19/2018 1:00,0.19,172
CZ75-Auto | Army Sheen (Factory New),2/20/2018 1:00,0.201,137
CZ75-Auto | Army Sheen (Factory New),2/21/2018 1:00,0.203,147
CZ75-Auto | Army Sheen (Factory New),2/22/2018 1:00,0.2,131
CZ75-Auto | Army Sheen (Factory New),2/23/2018 1:00,0.206,245
CZ75-Auto | Army Sheen (Factory New),2/24/2018 1:00,0.223,241
CZ75-Auto | Army Sheen (Factory New),2/25/2018 1:00,0.228,155
CZ75-Auto | Army Sheen (Factory New),2/26/2018 1:00,0.213,201
CZ75-Auto | Army Sheen (Factory New),2/27/2018 1:00,0.216,146
CZ75-Auto | Army Sheen (Factory New),2/28/2018 1:00,0.224,135
CZ75-Auto | Army Sheen (Factory New),3/1/2018 1:00,0.226,62
CZ75-Auto | Army Sheen (Factory New),3/2/2018 1:00,0.22,95
CZ75-Auto | Army Sheen (Factory New),3/3/2018 1:00,0.218,96
CZ75-Auto | Army Sheen (Factory New),3/4/2018 1:00,0.224,183
CZ75-Auto | Army Sheen (Factory New),3/5/2018 1:00,0.222,130
CZ75-Auto | Army Sheen (Factory New),3/6/2018 1:00,0.225,223
CZ75-Auto | Army Sheen (Factory New),3/7/2018 1:00,0.225,118
CZ75-Auto | Army Sheen (Factory New),3/8/2018 1:00,0.228,125
CZ75-Auto | Army Sheen (Factory New),3/9/2018 1:00,0.229,88
CZ75-Auto | Army Sheen (Factory New),3/10/2018 1:00,0.233,130
CZ75-Auto | Army Sheen (Factory New),3/11/2018 1:00,0.229,103
CZ75-Auto | Army Sheen (Factory New),3/12/2018 1:00,0.221,127
CZ75-Auto | Army Sheen (Factory New),3/13/2018 1:00,0.228,95
CZ75-Auto | Army Sheen (Factory New),3/14/2018 1:00,0.241,92
CZ75-Auto | Army Sheen (Factory New),3/15/2018 1:00,0.24,87
CZ75-Auto | Army Sheen (Factory New),3/16/2018 1:00,0.229,152
CZ75-Auto | Army Sheen (Factory New),3/17/2018 1:00,0.26,166
CZ75-Auto | Army Sheen (Factory New),3/18/2018 1:00,0.228,89
CZ75-Auto | Army Sheen (Factory New),3/19/2018 1:00,0.24,193
CZ75-Auto | Army Sheen (Factory New),3/20/2018 1:00,0.25,126
CZ75-Auto | Army Sheen (Factory New),3/21/2018 1:00,0.229,61
CZ75-Auto | Army Sheen (Factory New),3/22/2018 1:00,0.224,96
CZ75-Auto | Army Sheen (Factory New),3/23/2018 1:00,0.229,110
CZ75-Auto | Army Sheen (Factory New),3/24/2018 1:00,0.236,103
CZ75-Auto | Army Sheen (Factory New),3/25/2018 1:00,0.228,97
CZ75-Auto | Army Sheen (Factory New),3/26/2018 1:00,0.231,105
CZ75-Auto | Army Sheen (Factory New),3/27/2018 1:00,0.219,53
CZ75-Auto | Army Sheen (Factory New),3/28/2018 1:00,0.222,73
CZ75-Auto | Army Sheen (Factory New),3/29/2018 1:00,0.23,95
CZ75-Auto | Army Sheen (Factory New),3/30/2018 1:00,0.22,128
CZ75-Auto | Army Sheen (Factory New),3/31/2018 1:00,0.238,109
CZ75-Auto | Army Sheen (Factory New),4/1/2018 1:00,0.281,94
CZ75-Auto | Army Sheen (Factory New),4/2/2018 1:00,0.279,77
CZ75-Auto | Army Sheen (Factory New),4/3/2018 1:00,0.291,109
CZ75-Auto | Army Sheen (Factory New),4/4/2018 1:00,0.273,114
CZ75-Auto | Army Sheen (Factory New),4/5/2018 1:00,0.272,77
CZ75-Auto | Army Sheen (Factory New),4/6/2018 1:00,0.276,67
CZ75-Auto | Army Sheen (Factory New),4/7/2018 1:00,0.267,50
CZ75-Auto | Army Sheen (Factory New),4/8/2018 1:00,0.273,90
CZ75-Auto | Army Sheen (Factory New),4/9/2018 1:00,0.276,58
CZ75-Auto | Army Sheen (Factory New),4/10/2018 1:00,0.281,82
CZ75-Auto | Army Sheen (Factory New),4/11/2018 1:00,0.262,45
CZ75-Auto | Army Sheen (Factory New),4/12/2018 1:00,0.289,66
CZ75-Auto | Army Sheen (Factory New),4/13/2018 1:00,0.282,58
CZ75-Auto | Army Sheen (Factory New),4/14/2018 1:00,0.291,84
CZ75-Auto | Army Sheen (Factory New),4/15/2018 1:00,0.264,55
CZ75-Auto | Army Sheen (Factory New),4/16/2018 1:00,0.285,49
CZ75-Auto | Army Sheen (Factory New),4/17/2018 1:00,0.278,38
CZ75-Auto | Army Sheen (Factory New),4/18/2018 1:00,0.264,53
CZ75-Auto | Army Sheen (Factory New),4/19/2018 1:00,0.281,38
CZ75-Auto | Army Sheen (Factory New),4/20/2018 1:00,0.268,42
CZ75-Auto | Army Sheen (Factory New),4/21/2018 1:00,0.261,56
CZ75-Auto | Army Sheen (Factory New),4/22/2018 1:00,0.268,36
CZ75-Auto | Army Sheen (Factory New),4/23/2018 1:00,0.266,51
CZ75-Auto | Army Sheen (Factory New),4/24/2018 1:00,0.272,43
CZ75-Auto | Army Sheen (Factory New),4/25/2018 1:00,0.27,93
CZ75-Auto | Army Sheen (Factory New),4/26/2018 1:00,0.286,41
CZ75-Auto | Army Sheen (Factory New),4/27/2018 1:00,0.291,40
CZ75-Auto | Army Sheen (Factory New),4/28/2018 1:00,0.275,50
CZ75-Auto | Army Sheen (Factory New),4/29/2018 1:00,0.267,50
CZ75-Auto | Army Sheen (Factory New),4/30/2018 1:00,0.272,58
CZ75-Auto | Army Sheen (Factory New),5/1/2018 1:00,0.28,54
CZ75-Auto | Army Sheen (Factory New),5/2/2018 1:00,0.278,41
CZ75-Auto | Army Sheen (Factory New),5/3/2018 1:00,0.267,38
CZ75-Auto | Army Sheen (Factory New),5/4/2018 1:00,0.27,54
CZ75-Auto | Army Sheen (Factory New),5/5/2018 1:00,0.264,46
CZ75-Auto | Army Sheen (Factory New),5/6/2018 1:00,0.345,71
CZ75-Auto | Army Sheen (Factory New),5/7/2018 1:00,0.275,42
CZ75-Auto | Army Sheen (Factory New),5/8/2018 1:00,0.268,49
CZ75-Auto | Army Sheen (Factory New),5/9/2018 1:00,0.254,72
CZ75-Auto | Army Sheen (Factory New),5/10/2018 1:00,0.256,76
CZ75-Auto | Army Sheen (Factory New),5/11/2018 1:00,0.279,23
CZ75-Auto | Army Sheen (Factory New),5/12/2018 1:00,0.266,39
CZ75-Auto | Army Sheen (Factory New),5/13/2018 1:00,0.235,39
CZ75-Auto | Army Sheen (Factory New),5/14/2018 1:00,0.255,79
CZ75-Auto | Army Sheen (Factory New),5/15/2018 1:00,0.235,50
CZ75-Auto | Army Sheen (Factory New),5/16/2018 1:00,0.248,37
CZ75-Auto | Army Sheen (Factory New),5/17/2018 1:00,0.256,45
CZ75-Auto | Army Sheen (Factory New),5/18/2018 1:00,0.242,37
CZ75-Auto | Army Sheen (Factory New),5/19/2018 1:00,0.25,67
CZ75-Auto | Army Sheen (Factory New),5/20/2018 1:00,0.263,52
CZ75-Auto | Army Sheen (Factory New),5/21/2018 1:00,0.245,49
CZ75-Auto | Army Sheen (Factory New),5/22/2018 1:00,0.236,23
CZ75-Auto | Army Sheen (Factory New),5/23/2018 1:00,0.26,39
CZ75-Auto | Army Sheen (Factory New),5/24/2018 1:00,0.232,30
CZ75-Auto | Army Sheen (Factory New),5/25/2018 1:00,0.23,47
CZ75-Auto | Army Sheen (Factory New),5/26/2018 1:00,0.235,57
CZ75-Auto | Army Sheen (Factory New),5/27/2018 1:00,0.252,59
