name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
StatTrak™ FAMAS | Commemoration (Field-Tested),StatTrak™ FAMAS | Commemoration (Field-Tested),20,2912,$29.12,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4893927368', 'instanceid': '188531599', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf1OD3dzxP7c-JmIWMlvTtDLzemm9u5cB1g_zMu9n2ilLmr0I_Z26mIYOccAY8MgnQ-ge9l-ntgpO0uMyYm3M36HR3537D30vgoeTpsuU', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Commemoration (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Rifle', 'market_name': 'StatTrak™ FAMAS | Commemoration (Field-Tested)', 'market_hash_name': 'StatTrak™ FAMAS | Commemoration (Field-Tested)', 'commodity': 0}",$27.86
StatTrak™ FAMAS | Commemoration (Minimal Wear),StatTrak™ FAMAS | Commemoration (Minimal Wear),7,4680,$46.80,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901067163', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf1OD3dzxP7c-JmIWMlvTtDLzemm9u5Mx2gv2Pptil2Qfs80c_YmvxI4DBc1U2YguFqFXrkOe5156_uJ_BnSRjuCkg5WGdwUI61aG_dA', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Commemoration (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Rifle', 'market_name': 'StatTrak™ FAMAS | Commemoration (Minimal Wear)', 'market_hash_name': 'StatTrak™ FAMAS | Commemoration (Minimal Wear)', 'commodity': 0}",$44.77
StatTrak™ FAMAS | Commemoration (Well-Worn),StatTrak™ FAMAS | Commemoration (Well-Worn),6,2882,$28.82,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4476492770', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf1OD3dzxP7c-JmIWMlvTtDLzemm9u5cB1g_zMu9n2ilLmr0I_Z26mIYOccAY8MgnQ-ge9l-ntgpO0uMyYm3M36HR3537D30vgoeTpsuU', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Commemoration (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Covert Rifle', 'market_name': 'StatTrak™ FAMAS | Commemoration (Well-Worn)', 'market_hash_name': 'StatTrak™ FAMAS | Commemoration (Well-Worn)', 'commodity': 0}",$27.57
StatTrak™ FAMAS | Crypsis (Battle-Scarred),StatTrak™ FAMAS | Crypsis (Battle-Scarred),106,31,$0.31,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3221864961', 'instanceid': '188530482', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRfwOP3dzxP7c-Jk4iEhOPLOrXCk2hF-_p5j-jX7MKg2lXl-0trMWr0IYfAe1Q-YAzSrwO4k-nqg8Lt6ZXKyHtnvHMk7C3dgVXp1jrm2ZT6', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Crypsis (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Rifle', 'market_name': 'StatTrak™ FAMAS | Crypsis (Battle-Scarred)', 'market_hash_name': 'StatTrak™ FAMAS | Crypsis (Battle-Scarred)', 'commodity': 0}",$0.30
StatTrak™ FAMAS | Crypsis (Factory New),StatTrak™ FAMAS | Crypsis (Factory New),87,176,$1.76,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902775448', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRfwOP3dzxP7c-Jk4iEhOPLOrXCk2hF-_p9g-7J4cKi2gO3_Bc-YD_1cNCRI1draQrW81Pox-fpg8Lu7ZnPySMw63Zw5XiLgVXp1i6TS7Ag', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Crypsis (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Rifle', 'market_name': 'StatTrak™ FAMAS | Crypsis (Factory New)', 'market_hash_name': 'StatTrak™ FAMAS | Crypsis (Factory New)', 'commodity': 0}",$1.69
StatTrak™ FAMAS | Crypsis (Field-Tested),StatTrak™ FAMAS | Crypsis (Field-Tested),362,30,$0.30,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901486716', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRfwOP3dzxP7c-Jk4iEhOPLOrXCk2hF-_p8j-3I4IG7jla3-kdsYGCiLdWSI1dsNw2C-Va7l7zqh5-46M-cyiNjuiZ053qIlwv3309iWGNhBA', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Crypsis (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Rifle', 'market_name': 'StatTrak™ FAMAS | Crypsis (Field-Tested)', 'market_hash_name': 'StatTrak™ FAMAS | Crypsis (Field-Tested)', 'commodity': 0}",$0.29
StatTrak™ FAMAS | Crypsis (Minimal Wear),StatTrak™ FAMAS | Crypsis (Minimal Wear),102,78,$0.78,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901511070', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRfwOP3dzxP7c-Jk4iEhOPLOrXCk2hF-_p9g-7J4cKi2gO3_Bc-YD_1cNCRI1draQrW81Pox-fpg8Lu7ZnPySMw63Zw5XiLgVXp1i6TS7Ag', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Crypsis (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Rifle', 'market_name': 'StatTrak™ FAMAS | Crypsis (Minimal Wear)', 'market_hash_name': 'StatTrak™ FAMAS | Crypsis (Minimal Wear)', 'commodity': 0}",$0.75
StatTrak™ FAMAS | Crypsis (Well-Worn),StatTrak™ FAMAS | Crypsis (Well-Worn),113,32,$0.32,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902779114', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRfwOP3dzxP7c-Jk4iEhOPLOrXCk2hF-_p8j-3I4IG7jla3-kdsYGCiLdWSI1dsNw2C-Va7l7zqh5-46M-cyiNjuiZ053qIlwv3309iWGNhBA', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Crypsis (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Rifle', 'market_name': 'StatTrak™ FAMAS | Crypsis (Well-Worn)', 'market_hash_name': 'StatTrak™ FAMAS | Crypsis (Well-Worn)', 'commodity': 0}",$0.31
StatTrak™ FAMAS | Decommissioned (Battle-Scarred),StatTrak™ FAMAS | Decommissioned (Battle-Scarred),270,28,$0.28,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3574241781', 'instanceid': '188530398', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0Ob3dzxP7c-JmpWAksjgNrXCn2Rf1810i__Yu9yl3ATg-kBpazjzcoWSJgQ8aVzTqVHqxOvn05K56MjInHVlsyAn53_D30vgNJK3-aI', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Decommissioned (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Rifle', 'market_name': 'StatTrak™ FAMAS | Decommissioned (Battle-Scarred)', 'market_hash_name': 'StatTrak™ FAMAS | Decommissioned (Battle-Scarred)', 'commodity': 0}",$0.27
StatTrak™ FAMAS | Decommissioned (Factory New),StatTrak™ FAMAS | Decommissioned (Factory New),56,192,$1.92,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902948449', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0Ob3dzxP7c-JmpWAksjgNrXCn2Rf18l4jeHVu9z2jg3g-kE5YWulIoSTJwA5ZArX_FS-x725h8C-uJ2Yz3YyuiVw533D30vg-FCoJ8s', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Decommissioned (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Rifle', 'market_name': 'StatTrak™ FAMAS | Decommissioned (Factory New)', 'market_hash_name': 'StatTrak™ FAMAS | Decommissioned (Factory New)', 'commodity': 0}",$1.84
StatTrak™ FAMAS | Decommissioned (Field-Tested),StatTrak™ FAMAS | Decommissioned (Field-Tested),237,35,$0.35,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902756196', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0Ob3dzxP7c-JmpWAksjgNrXCn2Rf18h0juDU-MKjigTl-RVkNj-lIICcJAQ2aV-D-FC9yerphJbvtZjJnXFj6yggt33agVXp1rkpZwmY', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Decommissioned (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Rifle', 'market_name': 'StatTrak™ FAMAS | Decommissioned (Field-Tested)', 'market_hash_name': 'StatTrak™ FAMAS | Decommissioned (Field-Tested)', 'commodity': 0}",$0.34
StatTrak™ FAMAS | Decommissioned (Minimal Wear),StatTrak™ FAMAS | Decommissioned (Minimal Wear),226,55,$0.55,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3574242151', 'instanceid': '188530422', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0Ob3dzxP7c-JmpWAksjgNrXCn2Rf18l4jeHVu9z2jg3g-kE5YWulIoSTJwA5ZArX_FS-x725h8C-uJ2Yz3YyuiVw533D30vg-FCoJ8s', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Decommissioned (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Rifle', 'market_name': 'StatTrak™ FAMAS | Decommissioned (Minimal Wear)', 'market_hash_name': 'StatTrak™ FAMAS | Decommissioned (Minimal Wear)', 'commodity': 0}",$0.53
StatTrak™ FAMAS | Decommissioned (Well-Worn),StatTrak™ FAMAS | Decommissioned (Well-Worn),489,28,$0.28,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901489404', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0Ob3dzxP7c-JmpWAksjgNrXCn2Rf18h0juDU-MKjigTl-RVkNj-lIICcJAQ2aV-D-FC9yerphJbvtZjJnXFj6yggt33agVXp1rkpZwmY', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Decommissioned (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Rifle', 'market_name': 'StatTrak™ FAMAS | Decommissioned (Well-Worn)', 'market_hash_name': 'StatTrak™ FAMAS | Decommissioned (Well-Worn)', 'commodity': 0}",$0.27
StatTrak™ FAMAS | Djinn (Battle-Scarred),StatTrak™ FAMAS | Djinn (Battle-Scarred),29,280,$2.80,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4655700624', 'instanceid': '188593988', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0uL3dzxP7c-JnomFmcj8NrrHjyVQvsQg3rrApI2jiwzl_BFsYTygLICScwU8YFyErFW5xOjqhZ67vc-c1zI97eB92N2k', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Djinn (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Rifle', 'market_name': 'StatTrak™ FAMAS | Djinn (Battle-Scarred)', 'market_hash_name': 'StatTrak™ FAMAS | Djinn (Battle-Scarred)', 'commodity': 0}",$2.68
StatTrak™ FAMAS | Djinn (Factory New),StatTrak™ FAMAS | Djinn (Factory New),6,2594,$25.94,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4706184613', 'instanceid': '902658099', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0uL3dzxP7c-JnomFmcj4OrzZgiVQuMAgiLHEp42g3wa3_hZvN2_3I4SUegdqZQnQrlftlOm5gJe9v5Sf1zI97SI8ljcV', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Djinn (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Rifle', 'market_name': 'StatTrak™ FAMAS | Djinn (Factory New)', 'market_hash_name': 'StatTrak™ FAMAS | Djinn (Factory New)', 'commodity': 0}",$24.82
StatTrak™ FAMAS | Djinn (Field-Tested),StatTrak™ FAMAS | Djinn (Field-Tested),50,399,$3.99,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '937297954', 'instanceid': '902723596', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0uL3dzxP7c-JnomFmcj5Nr_Yg2YfuJF33rGYodzw2lW2_EY5Nj33IoDEcAdtNF3S-AC7l-juh5C06p3Az2wj5HdA-SEIgQ', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Djinn (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Rifle', 'market_name': 'StatTrak™ FAMAS | Djinn (Field-Tested)', 'market_hash_name': 'StatTrak™ FAMAS | Djinn (Field-Tested)', 'commodity': 0}",$3.82
StatTrak™ FAMAS | Djinn (Minimal Wear),StatTrak™ FAMAS | Djinn (Minimal Wear),37,864,$8.64,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '938308785', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0uL3dzxP7c-JnomFmcj4OrzZgiVQuMAgiLHEp42g3wa3_hZvN2_3I4SUegdqZQnQrlftlOm5gJe9v5Sf1zI97SI8ljcV', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Djinn (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Rifle', 'market_name': 'StatTrak™ FAMAS | Djinn (Minimal Wear)', 'market_hash_name': 'StatTrak™ FAMAS | Djinn (Minimal Wear)', 'commodity': 0}",$8.27
StatTrak™ FAMAS | Djinn (Well-Worn),StatTrak™ FAMAS | Djinn (Well-Worn),34,328,$3.28,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900188673', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0uL3dzxP7c-JnomFmcj5Nr_Yg2YfuJF33rGYodzw2lW2_EY5Nj33IoDEcAdtNF3S-AC7l-juh5C06p3Az2wj5HdA-SEIgQ', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Djinn (Well-Worn)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Rifle', 'market_name': 'StatTrak™ FAMAS | Djinn (Well-Worn)', 'market_hash_name': 'StatTrak™ FAMAS | Djinn (Well-Worn)', 'commodity': 0}",$3.14
StatTrak™ FAMAS | Doomkitty (Field-Tested),StatTrak™ FAMAS | Doomkitty (Field-Tested),76,291,$2.91,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3579991060', 'instanceid': '188530448', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf2-r3dTJN4de_gJSSqPrxN7LEmyUEv5Yii7uUpN32ilWw_kVqYzyhcYPAcgY5Y1GGqwS_xe7s0Ze1tJrB1zI97efXhTnO', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Doomkitty (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Rifle', 'market_name': 'StatTrak™ FAMAS | Doomkitty (Field-Tested)', 'market_hash_name': 'StatTrak™ FAMAS | Doomkitty (Field-Tested)', 'commodity': 0}",$2.79
StatTrak™ FAMAS | Doomkitty (Minimal Wear),StatTrak™ FAMAS | Doomkitty (Minimal Wear),184,287,$2.87,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310776946', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf2-r3dTJN4de_gJSSqPv9NLPF2GgI7MEmiLHH99303ACw_kVlYm_7INfEJwI-ZwzT_FG6wu3qgJa4upXXiSw0PlrXJeI', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Doomkitty (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Mil-Spec Grade Rifle', 'market_name': 'StatTrak™ FAMAS | Doomkitty (Minimal Wear)', 'market_hash_name': 'StatTrak™ FAMAS | Doomkitty (Minimal Wear)', 'commodity': 0}",$2.75
StatTrak™ FAMAS | Eye of Athena (Battle-Scarred),StatTrak™ FAMAS | Eye of Athena (Battle-Scarred),13,544,$5.44,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900772703', 'instanceid': '188530170', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0Ob3dzxP7c-Jm5eHqPjmMrXWk1RZ7cRnk6eQpI-sjAXg-Uo-a2D3IdKcIw47NQzY-gDqw-nmgZC_vJ7An3JhuCZ3-z-DyJFWOlcR', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Eye of Athena (Battle-Scarred)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Rifle', 'market_name': 'StatTrak™ FAMAS | Eye of Athena (Battle-Scarred)', 'market_hash_name': 'StatTrak™ FAMAS | Eye of Athena (Battle-Scarred)', 'commodity': 0}",$5.21
StatTrak™ FAMAS | Eye of Athena (Factory New),StatTrak™ FAMAS | Eye of Athena (Factory New),11,2886,$28.86,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4244252963', 'instanceid': '902658099', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0Ob3dzxP7c-Jm5eHqPjmMrXWk1Rd4cJ5nqeW9o6miQzir0BqYGj0IYWVewA6N1zQrle4k-nqgJG0tcmcziEysihz-z-DyOcjvJ-R', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Eye of Athena (Factory New)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Rifle', 'market_name': 'StatTrak™ FAMAS | Eye of Athena (Factory New)', 'market_hash_name': 'StatTrak™ FAMAS | Eye of Athena (Factory New)', 'commodity': 0}",$27.61
StatTrak™ FAMAS | Eye of Athena (Field-Tested),StatTrak™ FAMAS | Eye of Athena (Field-Tested),49,645,$6.45,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902760303', 'instanceid': '902658099', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0Ob3dzxP7c-Jm5eHqPjmMrXWk1Rc7cF4n-SPpNSt3Few8kZsY2D1I9SUIwc7ZVzT-QW-xOe-15e675jBmHpgvCV24WGdwUJIB9NC0A', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Eye of Athena (Field-Tested)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Rifle', 'market_name': 'StatTrak™ FAMAS | Eye of Athena (Field-Tested)', 'market_hash_name': 'StatTrak™ FAMAS | Eye of Athena (Field-Tested)', 'commodity': 0}",$6.17
StatTrak™ FAMAS | Eye of Athena (Minimal Wear),StatTrak™ FAMAS | Eye of Athena (Minimal Wear),13,1385,$13.85,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2962560643', 'instanceid': '902773255', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgposLuoKhRf0Ob3dzxP7c-Jm5eHqPjmMrXWk1Rd4cJ5nqeW9o6miQzir0BqYGj0IYWVewA6N1zQrle4k-nqgJG0tcmcziEysihz-z-DyOcjvJ-R', 'tradable': 1, 'name': 'StatTrak™ FAMAS | Eye of Athena (Minimal Wear)', 'name_color': 'CF6A32', 'type': 'StatTrak™ Classified Rifle', 'market_name': 'StatTrak™ FAMAS | Eye of Athena (Minimal Wear)', 'market_hash_name': 'StatTrak™ FAMAS | Eye of Athena (Minimal Wear)', 'commodity': 0}",$13.25
