name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
XM1014 | Heaven Guard (Well-Worn),XM1014 | Heaven Guard (Well-Worn),25,398,$3.98,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '469441859', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTiVPvYznwL-DkvbiNrXukX5Q-sFOh-zF_Jn4xgXt_RA_MD-gd9LAdlRsZg6GqQPolObr1sfvvZnBmHAyv3Fw4inayUapwUYb9sfza_o', 'tradable': 1, 'name': 'XM1014 | Heaven Guard (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Restricted Shotgun', 'market_name': 'XM1014 | Heaven Guard (Well-Worn)', 'market_hash_name': 'XM1014 | Heaven Guard (Well-Worn)', 'commodity': 0}",$3.81
XM1014 | Incinegator (Battle-Scarred),XM1014 | Incinegator (Battle-Scarred),82,152,$1.52,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902848249', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTiVPvYznwL-CmfT9Pb7Dl39e-vp5j-jX7MKkjVHs-xZrMWuldYacJgZvYl_WrlK2xri-hMDtvpqYzHBh7icr5nuOgVXp1uV0DeMH', 'tradable': 1, 'name': 'XM1014 | Incinegator (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Classified Shotgun', 'market_name': 'XM1014 | Incinegator (Battle-Scarred)', 'market_hash_name': 'XM1014 | Incinegator (Battle-Scarred)', 'commodity': 0}",$1.46
XM1014 | Incinegator (Field-Tested),XM1014 | Incinegator (Field-Tested),338,156,$1.56,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3220799885', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTiVPvYznwL-CmfT9Pb7Dl39e-vp8j-3I4IG73gyxrUVtMDqmLNOUd1dsMluB8le_wufo1JO5v5nImnpm6SYl4ivcmgv3309ymuQMAg', 'tradable': 1, 'name': 'XM1014 | Incinegator (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Classified Shotgun', 'market_name': 'XM1014 | Incinegator (Field-Tested)', 'market_hash_name': 'XM1014 | Incinegator (Field-Tested)', 'commodity': 0}",$1.50
XM1014 | Incinegator (Minimal Wear),XM1014 | Incinegator (Minimal Wear),26,979,$9.79,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900327178', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTiVPvYznwL-CmfT9Pb7Dl39e-vp9g-7J4cKi3gDtrUVoMTulcdeRe1I4N1iE81S_wuzv0Jbu6MnAwSZl6HV35XfVgVXp1nwDfQK7', 'tradable': 1, 'name': 'XM1014 | Incinegator (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Classified Shotgun', 'market_name': 'XM1014 | Incinegator (Minimal Wear)', 'market_hash_name': 'XM1014 | Incinegator (Minimal Wear)', 'commodity': 0}",$9.37
XM1014 | Incinegator (Well-Worn),XM1014 | Incinegator (Well-Worn),70,167,$1.67,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3221002784', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTiVPvYznwL-CmfT9Pb7Dl39e-vp8j-3I4IG73gyxrUVtMDqmLNOUd1dsMluB8le_wufo1JO5v5nImnpm6SYl4ivcmgv3309ymuQMAg', 'tradable': 1, 'name': 'XM1014 | Incinegator (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Classified Shotgun', 'market_name': 'XM1014 | Incinegator (Well-Worn)', 'market_hash_name': 'XM1014 | Incinegator (Well-Worn)', 'commodity': 0}",$1.60
XM1014 | Jungle (Battle-Scarred),XM1014 | Jungle (Battle-Scarred),74,73,$0.73,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4846703659', 'instanceid': '0', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07ODHTjdX4tu6kb-JhfbiPITZk2pH8YsoiLqQpN-i31XmrRE5YW-mcNCUcg85ZF_XrAK4xua7g5Pttc_IyidlpGB8sijV_aDj', 'tradable': 1, 'name': 'XM1014 | Jungle (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Shotgun', 'market_name': 'XM1014 | Jungle (Battle-Scarred)', 'market_hash_name': 'XM1014 | Jungle (Battle-Scarred)', 'commodity': 0}",$0.70
XM1014 | Jungle (Factory New),XM1014 | Jungle (Factory New),9,1638,$16.38,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310779198', 'instanceid': '0', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07ODHTjdX4tu6kb-JhfbiPITdn2xZ_IshiLmYrNT22Vfm_0Q6NTr7I4bHIFJsMlyD_1K4yOi80Z7ttZrNn3FjpGB8soGqpBfa', 'tradable': 1, 'name': 'XM1014 | Jungle (Factory New)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Shotgun', 'market_name': 'XM1014 | Jungle (Factory New)', 'market_hash_name': 'XM1014 | Jungle (Factory New)', 'commodity': 0}",$15.67
XM1014 | Jungle (Field-Tested),XM1014 | Jungle (Field-Tested),158,70,$0.70,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4892623612', 'instanceid': '0', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07ODHTjdX4tu6kb-JhfbiPITck29Y_cg_3erDoNj2iVW2rUtsMDymIY6UJ1JvY12GrAS-xum-hZ7q7ZWawSZh6T5iuygDqxjnDA', 'tradable': 1, 'name': 'XM1014 | Jungle (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Shotgun', 'market_name': 'XM1014 | Jungle (Field-Tested)', 'market_hash_name': 'XM1014 | Jungle (Field-Tested)', 'commodity': 0}",$0.67
XM1014 | Jungle (Minimal Wear),XM1014 | Jungle (Minimal Wear),99,179,$1.79,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4894473451', 'instanceid': '0', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07ODHTjdX4tu6kb-JhfbiPITdn2xZ_IshiLmYrNT22Vfm_0Q6NTr7I4bHIFJsMlyD_1K4yOi80Z7ttZrNn3FjpGB8soGqpBfa', 'tradable': 1, 'name': 'XM1014 | Jungle (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Shotgun', 'market_name': 'XM1014 | Jungle (Minimal Wear)', 'market_hash_name': 'XM1014 | Jungle (Minimal Wear)', 'commodity': 0}",$1.72
XM1014 | Jungle (Well-Worn),XM1014 | Jungle (Well-Worn),41,89,$0.89,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310778163', 'instanceid': '0', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07ODHTjdX4tu6kb-JhfbiPITck29Y_cg_3erDoNj2iVW2rUtsMDymIY6UJ1JvY12GrAS-xum-hZ7q7ZWawSZh6T5iuygDqxjnDA', 'tradable': 1, 'name': 'XM1014 | Jungle (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Shotgun', 'market_name': 'XM1014 | Jungle (Well-Worn)', 'market_hash_name': 'XM1014 | Jungle (Well-Worn)', 'commodity': 0}",$0.86
XM1014 | Oxide Blaze (Battle-Scarred),XM1014 | Oxide Blaze (Battle-Scarred),2006,7,$0.07,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901464040', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTiVPvYznwL-Ej_7wNoTTmmpL7fp5j-jX7MKt3wG28kRuNT31cdWRdwZrZV-D8lW4w-a6hJW_uJzBm3cx6CUh43regVXp1pDWoOBe', 'tradable': 1, 'name': 'XM1014 | Oxide Blaze (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Oxide Blaze (Battle-Scarred)', 'market_hash_name': 'XM1014 | Oxide Blaze (Battle-Scarred)', 'commodity': 0}",$0.06
XM1014 | Oxide Blaze (Factory New),XM1014 | Oxide Blaze (Factory New),940,17,$0.17,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2735399880', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTiVPvYznwL-Ej_7wNoTTmmpL7fp9g-7J4cKj0QW2rktsMW7zItOUJ1c6NwmG8wO7kue90MW4vM_Kz3Ni6CF24XvdgVXp1gKDw8ad', 'tradable': 1, 'name': 'XM1014 | Oxide Blaze (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Oxide Blaze (Factory New)', 'market_hash_name': 'XM1014 | Oxide Blaze (Factory New)', 'commodity': 0}",$0.16
XM1014 | Oxide Blaze (Field-Tested),XM1014 | Oxide Blaze (Field-Tested),4799,7,$0.07,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4895231676', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTiVPvYznwL-Ej_7wNoTTmmpL7fp8j-3I4IG72lC180M9N2n1cI-WcwM-ZFzZ-wC4xubuh8O0uJzNyXcyuXNwsy7fmAv3308fMijcAw', 'tradable': 1, 'name': 'XM1014 | Oxide Blaze (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Oxide Blaze (Field-Tested)', 'market_hash_name': 'XM1014 | Oxide Blaze (Field-Tested)', 'commodity': 0}",$0.06
XM1014 | Oxide Blaze (Minimal Wear),XM1014 | Oxide Blaze (Minimal Wear),1462,8,$0.08,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2735397488', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTiVPvYznwL-Ej_7wNoTTmmpL7fp9g-7J4cKj0QW2rktsMW7zItOUJ1c6NwmG8wO7kue90MW4vM_Kz3Ni6CF24XvdgVXp1gKDw8ad', 'tradable': 1, 'name': 'XM1014 | Oxide Blaze (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Oxide Blaze (Minimal Wear)', 'market_hash_name': 'XM1014 | Oxide Blaze (Minimal Wear)', 'commodity': 0}",$0.07
XM1014 | Oxide Blaze (Well-Worn),XM1014 | Oxide Blaze (Well-Worn),640,7,$0.07,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902786110', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTiVPvYznwL-Ej_7wNoTTmmpL7fp8j-3I4IG72lC180M9N2n1cI-WcwM-ZFzZ-wC4xubuh8O0uJzNyXcyuXNwsy7fmAv3308fMijcAw', 'tradable': 1, 'name': 'XM1014 | Oxide Blaze (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Oxide Blaze (Well-Worn)', 'market_hash_name': 'XM1014 | Oxide Blaze (Well-Worn)', 'commodity': 0}",$0.06
XM1014 | Quicksilver (Battle-Scarred),XM1014 | Quicksilver (Battle-Scarred),133,13,$0.13,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4896648612', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLZTiVPvYznwL-YnvD4MoTZk2pH8Yt3ieqVoYms3FDmrRI-Y2z0LdOTcAI6YF-BrFPtye66jcW_6szNnyNkpGB8str85gL2', 'tradable': 1, 'name': 'XM1014 | Quicksilver (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Quicksilver (Battle-Scarred)', 'market_hash_name': 'XM1014 | Quicksilver (Battle-Scarred)', 'commodity': 0}",$0.12
XM1014 | Quicksilver (Factory New),XM1014 | Quicksilver (Factory New),108,30,$0.30,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900220319', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLZTiVPvYznwL-YnvD4MoTdn2xZ_Ism2-qQrdz2jAe28xE4Njj0cIbHcwc3MArSqFjqxOrojJTvuZybyiMypGB8siECplOC', 'tradable': 1, 'name': 'XM1014 | Quicksilver (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Quicksilver (Factory New)', 'market_hash_name': 'XM1014 | Quicksilver (Factory New)', 'commodity': 0}",$0.29
XM1014 | Quicksilver (Field-Tested),XM1014 | Quicksilver (Field-Tested),220,12,$0.12,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '720283569', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLZTiVPvYznwL-YnvD4MoTck29Y_cg_i-zA8N2m2VLhrRE6YW37I4aXJ1BsZlzVrwS5kr_v0JXqv8zPmCZmuz5iuyixdSs-tw', 'tradable': 1, 'name': 'XM1014 | Quicksilver (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Quicksilver (Field-Tested)', 'market_hash_name': 'XM1014 | Quicksilver (Field-Tested)', 'commodity': 0}",$0.11
XM1014 | Quicksilver (Minimal Wear),XM1014 | Quicksilver (Minimal Wear),139,18,$0.18,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4886120238', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLZTiVPvYznwL-YnvD4MoTdn2xZ_Ism2-qQrdz2jAe28xE4Njj0cIbHcwc3MArSqFjqxOrojJTvuZybyiMypGB8siECplOC', 'tradable': 1, 'name': 'XM1014 | Quicksilver (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Quicksilver (Minimal Wear)', 'market_hash_name': 'XM1014 | Quicksilver (Minimal Wear)', 'commodity': 0}",$0.17
XM1014 | Quicksilver (Well-Worn),XM1014 | Quicksilver (Well-Worn),148,17,$0.17,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '720313258', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PLZTiVPvYznwL-YnvD4MoTck29Y_cg_i-zA8N2m2VLhrRE6YW37I4aXJ1BsZlzVrwS5kr_v0JXqv8zPmCZmuz5iuyixdSs-tw', 'tradable': 1, 'name': 'XM1014 | Quicksilver (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Quicksilver (Well-Worn)', 'market_hash_name': 'XM1014 | Quicksilver (Well-Worn)', 'commodity': 0}",$0.16
XM1014 | Red Leather (Battle-Scarred),XM1014 | Red Leather (Battle-Scarred),8,5508,$55.08,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '520003105', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTjFH7ci-kZK0j_qlY-qFqWNU6dNoxL_H99-j2FbsqBZrZz_yJ9SdcldtYFiCrwS-w7vphpa8uJWYz3Vl7CM8pSGKvWFa7-Q', 'tradable': 1, 'name': 'XM1014 | Red Leather (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Red Leather (Battle-Scarred)', 'market_hash_name': 'XM1014 | Red Leather (Battle-Scarred)', 'commodity': 0}",$52.69
XM1014 | Red Leather (Factory New),XM1014 | Red Leather (Factory New),19,3318,$33.18,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4690820562', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTjFH7ci-kZK0j_qlY-qFqWdY781lxL3Dp4qjjgOwrUQ4Y2qlJNTDIAQ5YAzRrlG4kufrjcTutM6dmiBj6SA8pSGKXAbUj-c', 'tradable': 1, 'name': 'XM1014 | Red Leather (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Red Leather (Factory New)', 'market_hash_name': 'XM1014 | Red Leather (Factory New)', 'commodity': 0}",$31.74
XM1014 | Red Leather (Field-Tested),XM1014 | Red Leather (Field-Tested),8,2079,$20.79,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '519983227', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTjFH7ci-kZK0j_qlY-qFqWZU7Mxkh6fDptus2QDnqhVkZG77LYHDcgU6NV7QrlTtxL26jMTq7smdmiA3unIq-z-DyCCITN6_', 'tradable': 1, 'name': 'XM1014 | Red Leather (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Red Leather (Field-Tested)', 'market_hash_name': 'XM1014 | Red Leather (Field-Tested)', 'commodity': 0}",$19.89
XM1014 | Red Leather (Minimal Wear),XM1014 | Red Leather (Minimal Wear),14,1926,$19.26,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4899399149', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTjFH7ci-kZK0j_qlY-qFqWdY781lxL3Dp4qjjgOwrUQ4Y2qlJNTDIAQ5YAzRrlG4kufrjcTutM6dmiBj6SA8pSGKXAbUj-c', 'tradable': 1, 'name': 'XM1014 | Red Leather (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Red Leather (Minimal Wear)', 'market_hash_name': 'XM1014 | Red Leather (Minimal Wear)', 'commodity': 0}",$18.43
XM1014 | Red Leather (Well-Worn),XM1014 | Red Leather (Well-Worn),4,1775,$17.75,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '519993234', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PDdTjFH7ci-kZK0j_qlY-qFqWZU7Mxkh6fDptus2QDnqhVkZG77LYHDcgU6NV7QrlTtxL26jMTq7smdmiA3unIq-z-DyCCITN6_', 'tradable': 1, 'name': 'XM1014 | Red Leather (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Red Leather (Well-Worn)', 'market_hash_name': 'XM1014 | Red Leather (Well-Worn)', 'commodity': 0}",$16.98
XM1014 | Red Python (Battle-Scarred),XM1014 | Red Python (Battle-Scarred),55,69,$0.69,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '527644249', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgporrf0e1Y07PvRTi5M7dezh4uCmcjmNr_unm5Q_tw_3rmYodqijgfn-0tvNWj7d4KWd1c9aQvQ-wC3yO65hsW-7p6amndj7j5iuyhnbiGnTg', 'tradable': 1, 'name': 'XM1014 | Red Python (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Shotgun', 'market_name': 'XM1014 | Red Python (Battle-Scarred)', 'market_hash_name': 'XM1014 | Red Python (Battle-Scarred)', 'commodity': 0}",$0.66
