name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
Tec-9 | Flash Out (Factory New),Tec-9 | Flash Out (Factory New),381,18,$0.18,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3574238960', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhjxszcdD4b09q6lZODqPv9NLPF2DIGv5Um3OuU84miiQayrxFlYGr0cNOXIwVoN1-D_gO2x-m6jMS6u5nXiSw0NsQKleo', 'tradable': 1, 'name': 'Tec-9 | Flash Out (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Tec-9 | Flash Out (Factory New)', 'market_hash_name': 'Tec-9 | Flash Out (Factory New)', 'commodity': 0}",$0.17
Tec-9 | Flash Out (Field-Tested),Tec-9 | Flash Out (Field-Tested),1197,7,$0.07,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3570493367', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhjxszcdD4b09q6lZODqPrxN7LEmyVSv8Yh0rjE9Ims3VLn-hBrYWGhd4PBdgI-NQnWrwfrx7zuhp60uJrA1zI97X2s0wSm', 'tradable': 1, 'name': 'Tec-9 | Flash Out (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Tec-9 | Flash Out (Field-Tested)', 'market_hash_name': 'Tec-9 | Flash Out (Field-Tested)', 'commodity': 0}",$0.06
Tec-9 | Flash Out (Minimal Wear),Tec-9 | Flash Out (Minimal Wear),766,11,$0.11,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902767111', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhjxszcdD4b09q6lZODqPv9NLPF2DIGv5Um3OuU84miiQayrxFlYGr0cNOXIwVoN1-D_gO2x-m6jMS6u5nXiSw0NsQKleo', 'tradable': 1, 'name': 'Tec-9 | Flash Out (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Tec-9 | Flash Out (Minimal Wear)', 'market_hash_name': 'Tec-9 | Flash Out (Minimal Wear)', 'commodity': 0}",$0.10
Tec-9 | Flash Out (Well-Worn),Tec-9 | Flash Out (Well-Worn),165,13,$0.13,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900295444', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhjxszcdD4b09q6lZODqPrxN7LEmyVSv8Yh0rjE9Ims3VLn-hBrYWGhd4PBdgI-NQnWrwfrx7zuhp60uJrA1zI97X2s0wSm', 'tradable': 1, 'name': 'Tec-9 | Flash Out (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Tec-9 | Flash Out (Well-Worn)', 'market_hash_name': 'Tec-9 | Flash Out (Well-Worn)', 'commodity': 0}",$0.12
Tec-9 | Fubar (Battle-Scarred),Tec-9 | Fubar (Battle-Scarred),2975,7,$0.07,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3113364368', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhnwMzcdD4b09qjloGZqP_xMq3I2GgE68cm2u2SoN733Aa3-0BqYGr0LYLAJwY5NQrT-Ae-wOnv15_qtJ_XiSw0yLYEEQk', 'tradable': 1, 'name': 'Tec-9 | Fubar (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Tec-9 | Fubar (Battle-Scarred)', 'market_hash_name': 'Tec-9 | Fubar (Battle-Scarred)', 'commodity': 0}",$0.06
Tec-9 | Fubar (Field-Tested),Tec-9 | Fubar (Field-Tested),4872,7,$0.07,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3113364493', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhnwMzcdD4b09qjloGZqPrxN7LEmyUC7MEj2u2X89X32wPsr0dkMWHxJoTEdwU6Zl3U-wLtlOvugcK76snO1zI97Uoz-DMz', 'tradable': 1, 'name': 'Tec-9 | Fubar (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Tec-9 | Fubar (Field-Tested)', 'market_hash_name': 'Tec-9 | Fubar (Field-Tested)', 'commodity': 0}",$0.06
Tec-9 | Fubar (Minimal Wear),Tec-9 | Fubar (Minimal Wear),70,82,$0.82,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902836411', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhnwMzcdD4b09qjloGZqPv9NLPF2DsB7pMl2rmWrNSm3QLlrUZrMGHzLNSXcVM3Y17QrwPrkOjrhpHu75rXiSw0u_Jn4OQ', 'tradable': 1, 'name': 'Tec-9 | Fubar (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Tec-9 | Fubar (Minimal Wear)', 'market_hash_name': 'Tec-9 | Fubar (Minimal Wear)', 'commodity': 0}",$0.79
Tec-9 | Fubar (Well-Worn),Tec-9 | Fubar (Well-Worn),1721,7,$0.07,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3113367352', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhnwMzcdD4b09qjloGZqPrxN7LEmyUC7MEj2u2X89X32wPsr0dkMWHxJoTEdwU6Zl3U-wLtlOvugcK76snO1zI97Uoz-DMz', 'tradable': 1, 'name': 'Tec-9 | Fubar (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Tec-9 | Fubar (Well-Worn)', 'market_hash_name': 'Tec-9 | Fubar (Well-Worn)', 'commodity': 0}",$0.06
Tec-9 | Fuel Injector (Battle-Scarred),Tec-9 | Fuel Injector (Battle-Scarred),137,178,$1.78,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902770669', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhnwMzcdD4b08-jhIWZlP_1IbzUklRZ7cRnk6eZ84322lLj80U4ZmvzINWXegc6Mw7Z-FHvxb_nhJW5vp3PzHQ16HMk-z-DyKtE338d', 'tradable': 1, 'name': 'Tec-9 | Fuel Injector (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Classified Pistol', 'market_name': 'Tec-9 | Fuel Injector (Battle-Scarred)', 'market_hash_name': 'Tec-9 | Fuel Injector (Battle-Scarred)', 'commodity': 0}",$1.71
Tec-9 | Fuel Injector (Factory New),Tec-9 | Fuel Injector (Factory New),44,956,$9.56,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1934491642', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhnwMzcdD4b08-jhIWZlP_1IbzUklRd4cJ5nqfEpon3iwbkrUJsNjimJISSewZoNFHV_VG9k-jvjJ_t786YyCZisiAr-z-DyHMz0KNe', 'tradable': 1, 'name': 'Tec-9 | Fuel Injector (Factory New)', 'name_color': 'D2D2D2', 'type': 'Classified Pistol', 'market_name': 'Tec-9 | Fuel Injector (Factory New)', 'market_hash_name': 'Tec-9 | Fuel Injector (Factory New)', 'commodity': 0}",$9.15
Tec-9 | Fuel Injector (Field-Tested),Tec-9 | Fuel Injector (Field-Tested),111,243,$2.43,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4901465130', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhnwMzcdD4b08-jhIWZlP_1IbzUklRc7cF4n-SPo46tiwHt_kpqZGv2LYbBIA5vZ1yBr1m7yefojJa-6snAynNrvHIht2GdwUL3_-929A', 'tradable': 1, 'name': 'Tec-9 | Fuel Injector (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Classified Pistol', 'market_name': 'Tec-9 | Fuel Injector (Field-Tested)', 'market_hash_name': 'Tec-9 | Fuel Injector (Field-Tested)', 'commodity': 0}",$2.33
Tec-9 | Fuel Injector (Minimal Wear),Tec-9 | Fuel Injector (Minimal Wear),101,417,$4.17,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4670626905', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhnwMzcdD4b08-jhIWZlP_1IbzUklRd4cJ5nqfEpon3iwbkrUJsNjimJISSewZoNFHV_VG9k-jvjJ_t786YyCZisiAr-z-DyHMz0KNe', 'tradable': 1, 'name': 'Tec-9 | Fuel Injector (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Classified Pistol', 'market_name': 'Tec-9 | Fuel Injector (Minimal Wear)', 'market_hash_name': 'Tec-9 | Fuel Injector (Minimal Wear)', 'commodity': 0}",$3.99
Tec-9 | Fuel Injector (Well-Worn),Tec-9 | Fuel Injector (Well-Worn),133,199,$1.99,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1934438107', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhnwMzcdD4b08-jhIWZlP_1IbzUklRc7cF4n-SPo46tiwHt_kpqZGv2LYbBIA5vZ1yBr1m7yefojJa-6snAynNrvHIht2GdwUL3_-929A', 'tradable': 1, 'name': 'Tec-9 | Fuel Injector (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Classified Pistol', 'market_name': 'Tec-9 | Fuel Injector (Well-Worn)', 'market_hash_name': 'Tec-9 | Fuel Injector (Well-Worn)', 'commodity': 0}",$1.91
Tec-9 | Groundwater (Battle-Scarred),Tec-9 | Groundwater (Battle-Scarred),5363,3,$0.03,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4898982625', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhz3MzHfTRU6eO-kYGdjrmjau-EzzkGvcEnibjDotqiilKyrUY-MGDwJYOVIwNoYg7V-le8yLztm9bi63kWu9PZ', 'tradable': 1, 'name': 'Tec-9 | Groundwater (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Pistol', 'market_name': 'Tec-9 | Groundwater (Battle-Scarred)', 'market_hash_name': 'Tec-9 | Groundwater (Battle-Scarred)', 'commodity': 0}",$0.02
Tec-9 | Groundwater (Factory New),Tec-9 | Groundwater (Factory New),283,18,$0.18,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310804190', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhz3MzHfTRU6eO6nYeDg7miMOiEkDlS6pN0jLnHrdWmjgTmr0RsZGz6d4OXelBrZVHV8gDqlLy8m9bi6ya9iyPP', 'tradable': 1, 'name': 'Tec-9 | Groundwater (Factory New)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Pistol', 'market_name': 'Tec-9 | Groundwater (Factory New)', 'market_hash_name': 'Tec-9 | Groundwater (Factory New)', 'commodity': 0}",$0.17
Tec-9 | Groundwater (Field-Tested),Tec-9 | Groundwater (Field-Tested),32245,3,$0.03,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310777271', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhz3MzHfTRU6eO7kYSCgvq6Mr3TxzxSv50pibiSrdX0ilWy-0ZrYDuldYbHdwJoZA3X-FK5kum804j84so8qtg9ew', 'tradable': 1, 'name': 'Tec-9 | Groundwater (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Pistol', 'market_name': 'Tec-9 | Groundwater (Field-Tested)', 'market_hash_name': 'Tec-9 | Groundwater (Field-Tested)', 'commodity': 0}",$0.02
Tec-9 | Groundwater (Minimal Wear),Tec-9 | Groundwater (Minimal Wear),6558,4,$0.04,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '310777143', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhz3MzHfTRU6eO6nYeDg7miMOiEkDlS6pN0jLnHrdWmjgTmr0RsZGz6d4OXelBrZVHV8gDqlLy8m9bi6ya9iyPP', 'tradable': 1, 'name': 'Tec-9 | Groundwater (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Pistol', 'market_name': 'Tec-9 | Groundwater (Minimal Wear)', 'market_hash_name': 'Tec-9 | Groundwater (Minimal Wear)', 'commodity': 0}",$0.03
Tec-9 | Groundwater (Well-Worn),Tec-9 | Groundwater (Well-Worn),4526,4,$0.04,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902776119', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhz3MzHfTRU6eO7kYSCgvq6Mr3TxzxSv50pibiSrdX0ilWy-0ZrYDuldYbHdwJoZA3X-FK5kum804j84so8qtg9ew', 'tradable': 1, 'name': 'Tec-9 | Groundwater (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Consumer Grade Pistol', 'market_name': 'Tec-9 | Groundwater (Well-Worn)', 'market_hash_name': 'Tec-9 | Groundwater (Well-Worn)', 'commodity': 0}",$0.03
Tec-9 | Hades (Battle-Scarred),Tec-9 | Hades (Battle-Scarred),48,956,$9.56,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '992176175', 'instanceid': '519977179', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhoyszAcDlH_-O-kYGdjrmnY7rSkD9VvcFwib7A8Nrx2w3srkA-NW3wLdCRdVU9Mg7X-FS4l-7mm9bi68L8E_3E', 'tradable': 1, 'name': 'Tec-9 | Hades (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'Tec-9 | Hades (Battle-Scarred)', 'market_hash_name': 'Tec-9 | Hades (Battle-Scarred)', 'commodity': 0}",$9.15
Tec-9 | Hades (Factory New),Tec-9 | Hades (Factory New),33,1370,$13.70,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '992177158', 'instanceid': '480085569', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhoyszAcDlH_-O6nYeDg7mtMe6GwzxVsZUi3rGZrIqs21bt-0Q-Z2ynctDAclc9aVjSqFPrxby8m9bi60T40sRY', 'tradable': 1, 'name': 'Tec-9 | Hades (Factory New)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'Tec-9 | Hades (Factory New)', 'market_hash_name': 'Tec-9 | Hades (Factory New)', 'commodity': 0}",$13.11
Tec-9 | Hades (Field-Tested),Tec-9 | Hades (Field-Tested),41,1095,$10.95,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '992147209', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhoyszAcDlH_-O7kYSCgvq6ZbiBzm0HvcMoj7CXrImh0QHl8kRlZT31cIaRJwJsY1mD_Vm3lem-jYj84soWbPY2DA', 'tradable': 1, 'name': 'Tec-9 | Hades (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'Tec-9 | Hades (Field-Tested)', 'market_hash_name': 'Tec-9 | Hades (Field-Tested)', 'commodity': 0}",$10.48
Tec-9 | Hades (Minimal Wear),Tec-9 | Hades (Minimal Wear),41,1157,$11.57,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4893846738', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhoyszAcDlH_-O6nYeDg7mtMe6GwzxVsZUi3rGZrIqs21bt-0Q-Z2ynctDAclc9aVjSqFPrxby8m9bi60T40sRY', 'tradable': 1, 'name': 'Tec-9 | Hades (Minimal Wear)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'Tec-9 | Hades (Minimal Wear)', 'market_hash_name': 'Tec-9 | Hades (Minimal Wear)', 'commodity': 0}",$11.07
Tec-9 | Hades (Well-Worn),Tec-9 | Hades (Well-Worn),25,1112,$11.12,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '992135677', 'instanceid': '302028390', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhoyszAcDlH_-O7kYSCgvq6ZbiBzm0HvcMoj7CXrImh0QHl8kRlZT31cIaRJwJsY1mD_Vm3lem-jYj84soWbPY2DA', 'tradable': 1, 'name': 'Tec-9 | Hades (Well-Worn)', 'name_color': 'D2D2D2', 'type': 'Industrial Grade Pistol', 'market_name': 'Tec-9 | Hades (Well-Worn)', 'market_hash_name': 'Tec-9 | Hades (Well-Worn)', 'commodity': 0}",$10.64
Tec-9 | Ice Cap (Battle-Scarred),Tec-9 | Ice Cap (Battle-Scarred),159,20,$0.20,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902788277', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhh3szcdD59teOlkYG0hPb4J4TZk2pH8YshjrHA846h3gznqEdlN26hdoXEegc-NQ6DqFPrlee90Z6575TOzCRgpGB8siPei46s', 'tradable': 1, 'name': 'Tec-9 | Ice Cap (Battle-Scarred)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Tec-9 | Ice Cap (Battle-Scarred)', 'market_hash_name': 'Tec-9 | Ice Cap (Battle-Scarred)', 'commodity': 0}",$0.19
Tec-9 | Ice Cap (Factory New),Tec-9 | Ice Cap (Factory New),352,48,$0.48,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1812813380', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhh3szcdD59teOlkYG0hPb4J4Tdn2xZ_Ism2L_HotTzjAzj-RI9YTqgctXEIA9vYV3RqFXsxue8hpe46JjJmHY2pGB8srWWYKT2', 'tradable': 1, 'name': 'Tec-9 | Ice Cap (Factory New)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Tec-9 | Ice Cap (Factory New)', 'market_hash_name': 'Tec-9 | Ice Cap (Factory New)', 'commodity': 0}",$0.46
Tec-9 | Ice Cap (Field-Tested),Tec-9 | Ice Cap (Field-Tested),863,9,$0.09,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902757124', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpoor-mcjhh3szcdD59teOlkYG0hPb4J4Tck29Y_cg_i7CX8Y6j0QOw_Rc_MGCnLI6Qcwc9YV2B-1O4yb291MK9upvPmyM36z5iuyi8IO2fAA', 'tradable': 1, 'name': 'Tec-9 | Ice Cap (Field-Tested)', 'name_color': 'D2D2D2', 'type': 'Mil-Spec Grade Pistol', 'market_name': 'Tec-9 | Ice Cap (Field-Tested)', 'market_hash_name': 'Tec-9 | Ice Cap (Field-Tested)', 'commodity': 0}",$0.08
